ID,datetime,Acceleration x,Acceleration y,Acceleration z,Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z,La,Lo,He,V,D,Ho,VA,Magnetic field x,Magnetic field y,Magnetic field z,Weather,Temperature (Celsius),UV index,Wind (km/h),Humidity (%),hate-enjoy,bored-interested,absorbed,tiring-energizing,depressed-happy,bad-good_physically,sense_accomplishment,Average PACES,gyro_mean,gyro_median,gyro_magnitude,mag_mean,mag_median,mag_strength,acc_mean,acc_median,acc_angle,lacc_mean,lacc_median,tot_acc,lat_shift,lon_shift,distance,cum_dist,height_diff,ascent,descent,total_ascent,total_descent,direction_diff,velocity_diff,acceleration
1.0,1686252621.347702,1.7072588279030538,-4.512788335626776,4.967281091863459,-0.0698649850132113,-0.1839125824448736,0.0207811188630082,0.0704749048019599,-0.130426318450558,0.0057893184488733,52.298946048862966,4.99206112520821,-1.091940169967711,0.7262030189186123,245.477767574508,4.926089433423917,4.926089433423917,-7.831494263928346,26.323489246946394,-14.20110020493016,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,-0.018054031733241594,0.0057893184488733,0.14836189861118027,1.4302982593626297,-7.831494263928346,30.918111772398266,0.7205838613799124,1.7072588279030538,0.7708624600358158,-0.07766548286502556,-0.0698649850132113,0.1978302530293007,52.39594528344664,4.907752986784062,12.211839107505412,64.52293372417068,-0.06448713159188624,0.0,0.06448713159188624,26.120062115017845,27.21200228498555,23.830954030755834,0.34864050600773827,251.02116432557153
2.0,1686308835.756469,0.7223794267667052,2.2546625640060727,9.316275546345487,-0.0088197427527016,-0.1086624663073372,-0.0912766143087519,-0.0092401433094645,0.0070004400177334,0.0133384011588706,52.39594528344664,4.907752986784062,2.249428333536473,1.006071937580894,288.9922967490067,11.910929727780156,11.910929727780156,15.224164432247743,2.5391913849786416,-45.10503876288205,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,0.0036995659557131667,0.0070004400177334,0.017671993500912267,-9.113894315218557,2.5391913849786416,47.672709146331925,4.097772512372755,2.2546625640060727,0.2488633233395231,-0.06958627445626357,-0.0912766143087519,0.1421855821308394,52.39616782248341,4.907270507003005,0.04103684742725555,64.56397057159793,3.3413685035041842,3.3413685035041842,0.0,29.46143061852203,27.21200228498555,43.514529174498705,0.2798689186622817,201.5056214368428
2.0,1686308865.756469,0.3492312202706242,2.6144418825061115,9.124516860254554,-0.0397056333923601,-0.115437596905113,-0.0624842835656854,0.0067057109265187,0.0016372960152579,0.0057598608561378,52.39616782248341,4.907270507003005,1.814154557045549,0.9348847853397256,268.9872887148995,4.980514874794334,4.980514874794334,16.436709868197408,-1.3960032999910266,-43.600417509773706,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,0.004700955932638133,0.0057598608561378,0.008990177659739553,-9.519903647189109,-1.3960032999910266,46.61663505157215,4.029396654343763,2.6144418825061115,0.2814033416597321,-0.07254250462105283,-0.0624842835656854,0.13713738292323083,52.396302462694166,4.90671769280656,0.04038635952025167,64.60435693111819,-0.435273776490924,0.0,0.435273776490924,29.46143061852203,27.647276061476475,20.00500803410722,-0.07118715224116834,-51.2547496136412
2.0,1686308895.756469,-0.6925051268520733,2.9820347539636467,9.179193887268472,0.050393622399058,-0.1206608977060246,-0.0707341801508373,-0.0196568290702998,-0.0019820045382216,-0.0164197691845775,52.396302462694166,4.90671769280656,2.273358588324238,0.823869074512668,289.33591193557606,4.832421354310376,4.832421354310376,21.6113528479014,-2.5282874896826333,-41.9537952119941,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,-0.012686200931032968,-0.0164197691845775,0.025689065595371804,-7.62357661792511,-2.5282874896826333,47.2605939683043,3.8229078381266817,2.9820347539636467,0.3219129520352019,-0.0470004851526013,-0.0707341801508373,0.1486670563888775,52.39657337218984,4.906249212345759,0.043793056327529056,64.64814998744572,0.45920403127868914,0.45920403127868914,0.0,29.920634649800718,27.647276061476475,20.348623220676586,-0.11101571082705763,-79.93131179548149
2.0,1686308925.756469,-1.2789587690340762,2.7937075083145246,9.187328626620058,0.038391580988865,-0.1003602412490561,-0.0758401566153705,0.0073839083395394,0.0144261321690311,0.0064093582047819,52.39657337218984,4.906249212345759,2.7252443116158247,1.1365999424972135,304.75944245226503,4.928376021470083,4.928376021470083,27.75819015188185,-1.9397272984973668,-41.53832049731768,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,0.009406466237784133,0.0073839083395394,0.017427428505728506,-5.239952547977732,-1.9397272984973668,49.99711723928139,3.567359121966836,2.7937075083145246,0.32273991212245745,-0.04593627229185387,-0.0758401566153705,0.13152118030886603,52.39680581721091,4.905637033253608,0.0489216486651419,64.69707163611086,0.4518857232915865,0.4518857232915865,0.0,30.372520373092303,27.647276061476475,15.42353051668897,0.3127308679845455,225.16622494887278
2.0,1686308955.756469,-0.1877773368004525,2.9181618492202004,9.107030150158572,-0.0006862250752963,-0.0559251026098696,-0.0906816368821441,-0.0168449292522207,0.0023241413037126,-0.0124084364949719,52.39680581721091,4.905637033253608,2.85361320823431,1.2687166080233367,301.30284535618955,4.937797608202783,4.937797608202783,16.0234556956007,-1.2459679913047137,-46.31382663044708,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,-0.008976408147826668,-0.0124084364949719,0.02105047673003379,-10.5121129753837,-1.2459679913047137,49.023199669333536,3.9458048875261067,2.9181618492202004,0.3106934565500049,-0.04909765485577,-0.0559251026098696,0.10654223235132369,52.39698537051811,4.905131545481021,0.03968525579367168,64.73675689190453,0.12836889661848527,0.12836889661848527,0.0,30.50088926971079,27.647276061476475,3.456597096075484,0.13211666552612322,95.12399917880872
2.0,1686308985.756469,0.4099656838928627,1.898685933801512,9.407367576447545,0.0384206395180716,-0.1219525884846164,-0.0926338789123573,-0.0066847373694428,-0.0212490030329995,-0.0220645313137303,52.39698537051811,4.905131545481021,2.4327367026979725,0.9991894690235344,284.43648539419587,4.914569329277054,4.914569329277054,4.560387728230054,12.129191316516192,-46.426658819842814,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,-0.016666090572057535,-0.0212490030329995,0.0313536183827231,-9.91235992503219,4.560387728230054,48.20113139127059,3.9053397313806397,1.898685933801512,0.2036193646425433,-0.058721942626300705,-0.0926338789123573,0.15789114890146652,52.39704525370011,4.904673416559729,0.031789086087887476,64.76854597799242,-0.4208765055363375,0.0,0.4208765055363375,30.50088926971079,28.068152567012813,16.86635996199368,-0.2695271389998023,-194.05954007985764
2.0,1686309015.756469,0.1104648236407349,1.5899489820871922,9.54759121168528,-0.0199622335661486,-0.0624846422400893,-0.0897355167301285,-0.0155657357813802,0.0094161966425483,0.0209334020368717,52.39704525370011,4.904673416559729,2.6491459858914217,1.1207958947745331,296.81701200824875,4.918748034579964,4.918748034579964,22.52929441186766,8.955739046564165,-43.83925698135073,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,0.0049279542993466,0.0094161966425483,0.027733809880075656,-4.118074507639634,8.955739046564165,50.09645517642614,3.749335005804402,1.5899489820871922,0.16540512129005344,-0.05739413084545547,-0.0624846422400893,0.11115432626598298,52.3972490318215,4.904076826035362,0.04638889546428244,64.81493487345669,0.2164092831934492,0.2164092831934492,0.0,30.71729855290424,28.068152567012813,12.380526614052883,0.12160642575099867,87.55662654071904
2.0,1686309045.756469,-0.4061406909866838,1.457383263190061,9.49706185094568,0.0148732784466983,-0.1517033678504389,-0.0481753718616939,-0.0154171442484679,-0.0181749354127376,-0.0029823631985672,52.3972490318215,4.904076826035362,2.944641833441953,1.1432031441504675,302.32257344059906,4.962546201953865,4.962546201953865,24.504711714514805,7.762572039865424,-42.640875045222415,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,-0.012191480953257568,-0.0154171442484679,0.024018973839100996,-3.457863763614062,7.762572039865424,49.78938285927886,3.516101474383019,1.457383263190061,0.15797620471712287,-0.06166848708847816,-0.0481753718616939,0.15986241798162282,52.39758181334889,4.90361803568021,0.04835545210601584,64.86329032556272,0.2954958475505314,0.2954958475505314,0.0,31.01279440045477,28.068152567012813,5.505561432350305,0.022407249375934413,16.133219550672777
2.0,1686309075.756469,-0.8698505424272899,0.7850872047348778,9.540596860375736,0.0008933377162929,-0.1925363839242533,-0.1132387756610548,-0.0157086091996509,-0.0010671935920042,-0.0070661087080971,52.39758181334889,4.90361803568021,2.410586483310908,1.297760639567938,306.9938085076038,4.987952648064367,4.987952648064367,21.897995105642355,9.317236161389888,-40.40084955076508,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,-0.007947303833250733,-0.0070661087080971,0.017257728628785923,-3.061872761244279,9.317236161389888,46.88882301527095,3.151944507561108,0.7850872047348778,0.12220543298877962,-0.1016272739563384,-0.1132387756610548,0.2233698222681782,52.39789237617575,4.903165311024935,0.046217361761091244,64.90950768732381,-0.534055350131045,0.0,0.534055350131045,31.01279440045477,28.602207917143858,4.671235067004716,0.15455749541747044,111.28139670057871
2.0,1686309105.756469,-1.4356020673537095,0.7816526905590335,9.513724882113223,0.0433260340743161,-0.2104339596837611,-0.0710196907847922,-0.011852714538016,0.002493911023045,0.0075935790629823,52.39789237617575,4.903165311024935,1.78252131746461,1.3193719893113924,306.71570052203543,4.918547951112739,4.918547951112739,23.68122476615653,9.397174734153497,-31.540488880991145,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,-0.0005884081506629,0.002493911023045,0.014295764306126637,0.5126368731062941,9.397174734153497,40.545156779341276,2.953258501772849,0.7816526905590335,0.17015411382222909,-0.07937587213141241,-0.0710196907847922,0.22628166760911742,52.398110449506206,4.902605641166678,0.045054536924235784,64.95456222424805,-0.6280651658462981,0.0,0.6280651658462981,31.01279440045477,29.230273082990156,0.27810798556834015,0.021611349743454467,15.560171815287216
2.0,1686309135.756469,-1.56040280777887,0.4854702607211688,9.451911866649096,0.0556052215214782,-0.2015078486811997,-0.1231052848903259,-0.0178072545039636,0.0037120770772138,-0.0138306159267921,52.398110449506206,4.902605641166678,1.0179669362182415,1.2262245205301383,302.88458614160174,5.026139004356115,5.026139004356115,24.80914210643705,9.452714894864425,-36.94075581264181,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,-0.009308597784513968,-0.0138306159267921,0.022850902960507784,-0.8929662704467773,9.452714894864425,45.49139249297838,2.7923264398637984,0.4854702607211688,0.1712014483418365,-0.08966930401668245,-0.1231052848903259,0.2425948575475297,52.39827119181752,4.90199289479132,0.04525292282117395,64.99981514706923,-0.7645543812463684,0.0,0.7645543812463684,31.01279440045477,29.994827464236526,3.8311143804336893,-0.09314746878125413,-67.06617752250297
2.0,1686309165.756469,-0.5765697256934564,-0.1674902783324386,9.666582840167925,0.0712412899116436,-0.1520677101265466,-0.1233406848682472,-0.0020770679019076,0.0055207235361634,0.0193523831545245,52.39827119181752,4.90199289479132,1.3214040519980093,1.3168245318864191,299.179351949547,5.005930281697119,5.005930281697119,18.730059071092416,14.327119031489293,-39.823970125211,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,0.007598679596260101,0.0055207235361634,0.02023134531343398,-2.2555973408764296,14.327119031489293,46.28207049260839,2.9741742787140097,-0.1674902783324386,0.062031668584645885,-0.06805570169438341,-0.1233406848682472,0.20835746781714956,52.39842648091568,4.9014093358820725,0.043194587124543125,65.04300973419377,0.30343711577976773,0.30343711577976773,0.0,31.316231516234538,29.994827464236526,3.705234192054718,0.09060001135628082,65.23200817652219
2.0,1686309195.756469,-0.910136569183652,0.537024835265509,9.432457875166788,0.0404841691158274,-0.1688200464558676,-0.0587279625286329,0.007839393271565,0.0030258246604969,-0.0101252026988551,52.39842648091568,4.9014093358820725,2.749711817937593,1.3707217414033834,293.479321308186,4.892330667718734,4.892330667718734,18.87503228598083,10.852018571057856,-42.03762387913584,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,0.0002466717444022665,0.0030258246604969,0.013157941762875847,-4.103524340699053,10.852018571057856,47.341260780286525,3.0197820470828813,0.537024835265509,0.11156930941343736,-0.06235461328955771,-0.0587279625286329,0.1832707003782239,52.39861820810841,4.900898607864328,0.040684541835535146,65.0836942760293,1.4283077659395835,1.4283077659395835,0.0,32.744539282174124,29.994827464236526,5.700030641361025,0.053897209516964306,38.8059908522143
2.0,1686309225.756469,-0.9612057980164788,1.4143993044215324,9.48463471317923,-0.006584300597889,-0.1609882511263898,-0.1273192272063912,-0.0111391154512615,0.0078847024532725,-0.0093541296903623,52.39861820810841,4.900898607864328,2.840104282895724,1.182020214693334,292.6177953002365,4.784315453048009,4.784315453048009,21.36047412543897,6.17872173107223,-43.48734970598032,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,-0.004202847562783767,-0.0093541296903623,0.016545336747171135,-5.316051283156374,6.17872173107223,48.84256383057505,3.3126094065280944,1.4143993044215324,0.17838558629568493,-0.09829725964355666,-0.1273192272063912,0.2053551938265248,52.39878104275345,4.900362735254946,0.040616497263606346,65.12431077329292,0.09039246495813114,0.09039246495813114,0.0,32.83493174713225,29.994827464236526,0.8615260079495215,-0.18870152671004936,-135.86509923123555
2.0,1686309255.756469,-0.8077768419278378,1.8543939335298856,9.383877847431512,-0.0133346254771142,-0.1336521113538506,-0.0516537665966713,-0.007105027440714,-0.0278996555019391,0.0082553914519912,52.39878104275345,4.900362735254946,2.56906876458476,1.2171139545356648,284.3390798950394,4.788435625019811,4.788435625019811,21.19811083853441,-0.0220241798426058,-42.32578898263056,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,-0.0089164304968873,-0.007105027440714,0.0299503535886605,-7.049900774646253,-0.0220241798426058,47.33743551555638,3.47683164634452,1.8543939335298856,0.212301441382173,-0.06621350114254537,-0.0516537665966713,0.14390556177431219,52.39896587200165,4.899788671272419,0.04403822228229984,65.16834899557522,-0.27103551831096384,0.0,0.27103551831096384,32.83493174713225,30.26586298254749,8.27871540519709,0.03509373984233077,25.267492686478157
2.0,1686309285.756469,-1.1093688833476691,1.6265746398319472,9.42492180072709,0.0323283528177289,-0.2091849451087144,-0.0568536336789068,-0.0022688710372833,-0.0141218478809918,0.0008146410541214,52.39896587200165,4.899788671272419,2.15204839464277,0.9325935507864548,291.52542768051995,4.782081574104135,4.782081574104135,20.095207078567405,6.527236749004844,-42.8900161515798,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,-0.0051920259547179005,-0.0022688710372833,0.014326130091715475,-5.422524108002517,6.527236749004844,47.81187773546277,3.314042519070456,1.6265746398319472,0.20593869119722563,-0.07790340865663077,-0.0568536336789068,0.21917070816726114,52.399213728861824,4.899243471012775,0.04612840511374949,65.21447740068896,-0.4170203699419899,0.0,0.4170203699419899,32.83493174713225,30.68288335248948,7.186347785480564,-0.28452040374921006,-204.85469069943125
2.0,1686309315.756469,-0.9977731398780748,2.6509501919888034,9.09178758980024,-0.0313284548298634,-0.1776866941306962,-0.1190327100130106,0.0038755053271915,0.0058428455184256,-0.0055848035578992,52.399213728861824,4.899243471012775,2.971601026350011,1.2689750608893506,298.5886883694635,4.767684673465549,4.767684673465549,19.22680463538265,2.0484537983572246,-43.45268195196493,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,0.001377849095905967,0.0038755053271915,0.008963727800061723,-7.392474506075017,2.0484537983572246,47.560506181807966,3.5816548806369894,2.6509501919888034,0.3020150643979809,-0.10934928632452341,-0.1190327100130106,0.21615461921079515,52.3994127546002,4.898696869158703,0.04318620816745384,65.25766360885642,0.819552631707241,0.819552631707241,0.0,33.65448437883949,30.68288335248948,7.063260688943558,0.33638151010289585,242.194687274085
2.0,1686309345.756469,-1.3286643461517942,2.1776333431218635,9.282225823307671,-0.0160160076526295,-0.1209793057045992,-0.1076943954391195,-0.0020942745463527,0.0026221444093258,0.0162741178808585,52.3994127546002,4.898696869158703,3.021943219533811,1.2550455764567368,299.8282968696488,4.793174142143241,4.793174142143241,21.61429681209539,6.242260465558791,-40.25642688069122,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,0.005600662581277199,0.0026221444093258,0.016616514074225607,-4.1332898676790135,6.242260465558791,46.11641299582692,3.3770649400925805,2.1776333431218635,0.2682014973950728,-0.08156323626544941,-0.1076943954391195,0.1627592938019006,52.3996072499729,4.898211714651837,0.03938484190996887,65.29704845076638,0.05034219318379973,0.05034219318379973,0.0,33.70482657202329,30.68288335248948,1.239608500185284,-0.013929484432613881,-10.029228791481994
2.0,1686309375.756469,0.8869487924133708,2.366152408423013,9.218966973412115,0.0030181847302482,-0.1501749906190994,-0.0855235973030033,0.002203640717054,0.0040118584905754,0.0070695076368306,52.3996072499729,4.898211714651837,0.6932917429755131,1.0005232962068806,300.9202396593977,4.8212073168496055,4.8212073168496055,1.5807666684141253,2.9940823470011795,-44.45382862909399,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,0.00442833561482,0.0040118584905754,0.008421934408760635,-13.292993204559563,1.5807666684141253,44.58257767497803,4.157356058082833,2.366152408423013,0.2675300247326633,-0.07756013439728483,-0.0855235973030033,0.17284653002637562,52.39982442420281,4.897755135054139,0.03927753133335011,65.33632598209974,-2.328651476558298,0.0,2.328651476558298,33.70482657202329,33.011534829047775,1.0919427897488845,-0.2545222802498561,-183.2560417798964
2.0,1686309405.756469,2.870882938498318,2.620496194669516,8.753643239842784,0.0290447094945224,-0.1063472422106278,-0.0721978466538404,-0.022726874209521,-0.0025893651694521,0.0045389611634814,52.39982442420281,4.897755135054139,0.3511229244992137,1.0369167302448552,304.95406017528,4.840843225832716,4.840843225832716,-1.7837701222754472,1.6992092953612472,-47.10812184668534,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,-0.0069257594051639,-0.0025893651694521,0.023319901195325742,-15.73089422453318,-1.7837701222754472,47.172495079237834,4.74834079100354,2.870882938498318,0.41789208167721914,-0.04983345978998194,-0.0721978466538404,0.13177958922715835,52.3999746279244,4.897477944063362,0.02515197368427521,65.36147795578401,-0.34216881847629943,0.0,0.34216881847629943,33.70482657202329,33.35370364752408,4.033820515882326,0.03639343403797457,26.20327250734169
2.0,1686309435.756469,1.0848600219726563,5.027325622558593,7.726853924560547,-0.03033444750266,-0.2466277946044619,-0.1435540694227585,0.2660250774083229,0.3208507421927956,-0.0155464334485049,52.3999746279244,4.897477944063362,1.8424402254944048,1.0976256820935542,308.1830100219299,4.868752128353076,4.868752128353076,7.948455297029936,-7.266639269315279,-41.53145834115836,0,21.0,5,16.0,62.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.6666666666666667,0.19044312871753785,0.2660250774083229,0.41708060632057775,-13.61654743781457,-7.266639269315279,42.90505820789212,4.6130131896972655,5.027325622558593,0.5872684622092035,-0.14017210384329346,-0.1435540694227585,0.28697250499758065,52.35908882506449,4.914369790571482,4.688644419765427,70.05012237554944,1.491317300995191,1.491317300995191,0.0,35.196143873018485,33.35370364752408,3.2289498466498685,0.060708951848698955,43.71044533106325
1.0,1686341345.501881,-9.731645714495096,-1.3227671844584488,1.3283672447587336,-0.1657801802158355,-0.1709671120142564,0.2371880385252646,0.0149708568475519,0.0090171537858744,0.0024032602730828,52.35908882506449,4.914369790571482,3.0855645616849263,0.651452371859048,73.95764625184322,5.409054002874632,5.409054002874632,38.21693003336589,22.502724177042644,0.1126316324869791,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,4.166666666666667,0.008797090302169701,0.0090171537858744,0.017641181283808028,20.277428614298504,22.502724177042644,44.34996079420905,-3.242015218064937,-1.3227671844584488,1.4363561731933123,-0.03318641790160911,-0.1657801802158355,0.3361115695157675,52.35917889260068,4.914710406718151,0.025205595356151866,70.07532797090559,1.2431243361905215,1.2431243361905215,0.0,36.439268209209004,33.35370364752408,234.22536377008666,-0.4461733102345061,-321.2447833688444
1.0,1686341375.501881,-9.831083080585186,-0.5999198515518852,1.1611068705172842,-0.0942802372644577,-0.1188225797180204,0.1801579176510581,0.0141913427015062,-0.005231153047846,-0.0093996546925808,52.35917889260068,4.914710406718151,2.9136836381318667,0.401266648198033,91.77934173216067,4.99101178902257,4.99101178902257,41.33660828708406,24.127792409431176,-5.801041874199806,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,4.166666666666667,-0.00014648834630686704,-0.005231153047846,0.01780765785333203,19.887786274105146,24.127792409431176,48.21325168518144,-3.089965353873262,-0.5999198515518852,1.4534515105348196,-0.010981633110473335,-0.0942802372644577,0.23550890403942942,52.35911461219727,4.914998280119274,0.02081458612278554,70.09614255702837,-0.17188092355305962,0.0,0.17188092355305962,36.439268209209004,33.52558457107714,17.82169548031746,-0.25018572366101505,-180.13372103593082
1.0,1686341405.501881,-9.842701228215144,-0.9997239062459174,1.376491918149202,-0.1573768803806209,-0.1515630898646462,0.1877246463408438,-0.0323303271346666,0.0083400624867273,-0.0061658914792771,52.35911461219727,4.914998280119274,3.2744550433320305,0.3910527797029841,91.9075874590788,4.976334123556272,4.976334123556272,41.049866998474734,23.531948893365254,0.4887755020805027,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,4.166666666666667,-0.010052052042405469,-0.0061658914792771,0.033953275433325984,21.69019713130683,23.531948893365254,47.31895075763889,-3.155311072103953,-0.9997239062459174,1.4325506641653605,-0.0404051079681411,-0.1515630898646462,0.2880614440209761,52.35921347494789,4.915467466449906,0.03370455410080009,70.12984711112917,0.3607714052001638,0.3607714052001638,0.0,36.800039614409165,33.52558457107714,0.12824572691812364,-0.010213868495048906,-7.353985316435212
1.0,1686341435.501881,-9.84427921767219,-1.2373194558644374,1.2934992848271911,-0.2066247276298976,-0.2201669887163019,0.2173027726630353,0.0221283281483628,0.010981314404039,-0.0194331074233188,52.35921347494789,4.915467466449906,2.9793157931417227,0.7448129484150361,73.65956057596094,4.898962427390074,4.898962427390074,43.19511911143427,14.256871966613971,5.176357919954536,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,4.166666666666667,0.004558845043027666,0.010981314404039,0.031430842126933665,20.876116332667593,14.256871966613971,45.78068800967165,-3.2626997962364785,-1.2373194558644374,1.441157200912405,-0.06982964789438807,-0.2066247276298976,0.37200507522825055,52.35933459991258,4.915999359129654,0.03854898448482347,70.16839609561399,-0.29513925019030784,0.0,0.29513925019030784,36.800039614409165,33.82072382126745,18.24802688311786,0.353760168712052,254.70732147267745
1.0,1686341465.501881,-3.762544644461029,-5.335958833216026,2.0703907541128306,-0.0653315293621956,-0.1073204906866652,-0.0819650549612266,-0.0464883076344744,0.051303805560294,-0.1337286139297981,52.35933459991258,4.915999359129654,1.436406331975013,0.8977799648886473,63.53873568905477,4.92356610846395,4.92356610846395,11.843969479053714,27.677606512471584,-4.450834650658445,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,4.166666666666667,-0.04297103866799284,-0.0464883076344744,0.1505874675903376,11.690247113622284,11.843969479053714,30.43253923627582,-2.3427042411880747,-3.762544644461029,1.2637245633024128,-0.0848723583366958,-0.0819650549612266,0.15001388830647286,52.35949173743848,4.916505659224087,0.038566727603133656,70.20696282321713,-1.5429094611667096,0.0,1.5429094611667096,36.800039614409165,35.36363328243416,10.12082488690617,0.15296701647361122,110.13625186100008
1.0,1686341495.501881,1.6670061852700733,-9.520147066658556,1.3139580783397458,0.2008632608327429,-0.3533738613766571,-0.1875470219484614,-0.0099891799449123,0.0802410737296759,-0.0712053543564094,52.35949173743848,4.916505659224087,0.463013180407385,0.8982433042956564,75.43406762481578,5.147539736681369,5.147539736681369,-23.453373121178668,31.038920960697443,-8.55567559589909,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,4.166666666666667,-0.0003178201905486011,-0.0099891799449123,0.1077432880428519,-0.3233759187934388,-8.55567559589909,39.833088131199574,-2.1797276010162454,1.3139580783397458,1.435674503210081,-0.11335254083079187,-0.1875470219484614,0.4476527905624492,52.35943778277401,4.916713704739325,0.015348913612545305,70.22231173682967,-0.9733931515676282,0.0,0.9733931515676282,36.800039614409165,36.337026434001785,11.895331935761014,0.00046333940700904463,0.33360437304651214
1.0,1686341525.501881,1.577101337343554,-9.48275492435315,1.029895445144296,-0.1089787697236374,-0.2170548266411624,-0.2157520473538586,0.0225995525431174,-0.0405532390807434,-0.009426978004031,52.35943778277401,4.916713704739325,0.4524727316883703,0.4987954525197615,127.79105481941154,5.045272253374281,5.045272253374281,-18.463542338597733,32.46246894147484,-8.156162019557378,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,4.166666666666667,-0.009126888180552335,-0.009426978004031,0.047372701942970726,1.9475881944399092,-8.156162019557378,38.226133264491715,-2.2919193806217666,1.029895445144296,1.4640678031780894,-0.1805952145728861,-0.2157520473538586,0.3248663047410185,52.35935012918364,4.917071264746898,0.02616416551450933,70.24847590234418,-0.010540448719014661,0.0,0.010540448719014661,36.800039614409165,36.3475668827208,52.35698719459576,-0.39944785177589487,-287.6024532786443
1.0,1686341555.501881,3.341127340769688,-4.72769996821681,4.489712925021067,0.1606935031112769,-0.4077954330816117,0.1299825549633382,-0.0365937621703365,0.0083370348197224,-0.0193676490945598,52.35935012918364,4.917071264746898,0.569042774134626,0.6319949568847665,122.07770714250208,5.133868705688437,5.133868705688437,-26.808716152025305,9.246980520395132,-21.46921087666897,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,4.166666666666667,-0.015874792148391298,-0.0193676490945598,0.04223405510739429,-13.01031550276638,-21.46921087666897,35.568819577423575,1.034380099191315,3.341127340769688,0.9111496131343676,-0.039039791668998874,0.1299825549633382,0.45718156325380227,52.35917104581949,4.917293638676092,0.02499141954112332,70.2734673218853,0.11657004244625568,0.11657004244625568,0.0,36.91660965685542,36.3475668827208,5.713347676909464,0.133199504365005,95.90364314280359
1.0,1686341585.501881,2.67160573850906,-3.3008660812122765,6.1457287541520245,0.0886912830682925,-0.4270340779348958,0.1410222834685076,0.016578613957982,0.0555090136517674,-0.0306622624229079,52.35917104581949,4.917293638676092,0.8250236724192898,0.7398379209779988,139.34762949538165,5.019386767037039,5.019386767037039,-21.881868572936806,2.951397082478705,-31.344866800467702,0,27.0,0,5.0,46.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,4.166666666666667,0.013808455062280503,0.016578613957982,0.06554597908530442,-16.758446096975266,-21.881868572936806,38.34093884767046,1.8388228038162693,2.67160573850906,0.6046438538667259,-0.06577350379936524,0.0886912830682925,0.4583792445613989,52.29646206496413,4.970958853622388,7.869008232139613,78.14247555402491,0.25598089828466375,0.25598089828466375,0.0,37.17259055514008,36.3475668827208,17.269922352879576,0.10784296409323235,77.6469341471273
