Unnamed: 0,ID,datetime,Acceleration x,Acceleration y,Acceleration z,Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z,La,Lo,He,V,D,Ho,VA,Magnetic field x,Magnetic field y,Magnetic field z,Weather,Temperature (Celsius),UV index,Wind (m/s),Humidity (%),hate-enjoy,bored-interested,absorbed,tiring-energizing,depressed-happy,bad-good_physically,sense_accomplishment
60,1.0,1686251750.854672,0.7066949687434679,-9.707051206863046,1.0013890055270498,-0.1057213632076978,0.0315000792324543,0.0233322131400927,0.0041432225905979,-0.0083858630759641,-0.0167789588530043,52.29461595922171,4.987033800726242,-0.3911497457884252,1.0230707807423558,86.68467624123387,4.808370001749066,4.808370001749066,-28.0483388264974,39.990617955525714,-6.332318166097005,0,21.0,1,6.0,55.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0
61,1.0,1686251780.854672,0.7762431519167081,-9.787446565659948,0.9987236451624232,-0.1144150938076219,-0.0288325167360114,-0.0156300383411896,0.0165472946512858,0.0122111650755361,-0.0071585900307925,52.29463983943744,4.987599886101835,-0.3922644424562653,0.9404482235401344,86.42234651259702,4.867463045064397,4.867463045064397,-28.59057076240463,39.28715853228617,-6.574819354309287,0,21.0,1,6.0,55.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0
62,1.0,1686251810.854672,-0.4048338960883608,-7.977736465811332,2.4094467203912133,-0.1189171559103207,-0.0528724066743683,0.0724696809173029,1.537246492544943e-05,-0.0264278206457212,-0.0184087850169798,52.29469208267237,4.988130439526198,-0.5637513484495381,0.8564520813171915,82.57137424673002,4.90684732812121,4.90684732812121,-19.804862414714087,35.46349865457286,-12.996778915558371,0,21.0,1,6.0,55.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0
63,1.0,1686251840.854672,1.5152073041730902,-9.571895809109794,0.8706041179133898,-0.0045577837211581,0.149464924879696,0.1178751880700472,0.0373396244597773,-0.0126999805472716,-0.0248578805040356,52.29468723567145,4.988654598428923,-0.916344642949601,0.6378870506775652,96.2687170482238,4.843893362408511,4.843893362408511,-28.70899805177414,36.19989414278879,-9.24731128909516,0,21.0,1,6.0,55.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0
64,1.0,1686251870.854672,0.777503240578948,-9.50329181632868,1.5353356811115175,-0.1334009030516131,-0.1232003057880146,0.2589056933911075,0.0263325349835797,-0.0428434931766553,-0.0281079948043067,52.294626634947655,4.989181311369381,0.4208077594948312,0.9835689460141588,101.15199178696776,5.565624807408089,5.565624807408089,-27.524071632819037,37.83275193434496,-12.56415953365058,0,21.0,1,6.0,55.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0
65,1.0,1686251900.854672,-2.565707226501261,-4.015400934123674,5.530689841177951,-0.4868631044410194,-0.1688014525996777,0.2325059976899704,0.042020498890193,-0.0253184573027152,-0.0186091755535515,52.29455314183626,4.989722767846508,0.2120770387041072,1.0031295454927087,102.63603406729705,4.826184959299925,4.826184959299925,-9.736327818803565,17.221342906505367,-31.51818577182732,0,21.0,1,6.0,55.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0
66,1.0,1686251930.854672,-6.350109427971984,-1.0378735035159516,7.494558296841522,-0.4204729118733901,-0.0896490942706107,0.207534986570926,-0.0136182396594796,-0.0233157320667594,-0.0166714486812418,52.29450999317444,4.9902318988169725,-0.2638090329244733,1.15901726663589,92.74590747967687,4.828804722215994,4.828804722215994,12.00349990181301,8.496725755391711,-45.042911338168246,0,21.0,1,6.0,55.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0
67,1.0,1686251960.854672,-4.087148890670726,-0.3589094967028767,8.452860981102374,-0.4441929916272494,-0.1355178149078465,0.279522424732961,0.0079878685796589,-0.0229333956989873,0.0122166063533753,52.2945089089825,4.990774596225834,-0.0341348219662904,1.1133129302969542,89.46555327931756,4.856031270310287,4.856031270310287,-0.5291244864065113,5.963539525417978,-44.39198221570273,0,21.0,1,6.0,55.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0
68,1.0,1686251990.854672,-5.4068547875976565,-1.373429338989258,8.58427989807129,-0.7181009642746166,-0.4673765382816993,0.5893915414810181,-0.0025966474861205,-0.0565562874385451,-0.0142118174500434,52.29451689085464,4.991243261291614,-0.3351540077477694,1.148943628096343,92.09665535523791,4.93215774499051,4.93215774499051,4.138772803616811,7.116312203158336,-46.27590537932982,0,21.0,1,6.0,55.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0
69,1.0,1686255434.670003,-3.762922120365412,-0.3263194086081208,9.230960473408269,-0.2701644944797042,-0.1554302526383122,0.2872629766360573,0.052964757751038,-0.0400029578048387,-0.0225314660683123,52.29712211337232,4.97380649076454,1.0196251192003076,0.8859405312687115,147.33653214962706,34.58504163507814,34.58504163507814,10.26251753995251,-13.539338108687897,-41.23673577452185,0,20.0,0,6.0,54.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0
70,1.0,1686255464.670003,-5.189286915960918,-1.4757355399753735,8.483522637919041,-0.3842854103944373,-0.5083818762936321,0.543981848957148,0.0061774874498513,0.0223187271620062,0.0264123949061854,52.29689295868354,4.973558750172696,0.6372450586097936,0.9295682629960004,231.48406304383235,6.271295764728776,6.271295764728776,28.77725888255448,-10.687062324090148,-32.50070772202916,0,20.0,0,6.0,54.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0
71,1.0,1686255494.670003,-6.236954767743879,-2.301830042197952,5.604581500407446,-0.8010466331571815,-0.6954439703999306,0.7876466521590225,-0.0009630543559814,0.0144853601201023,-0.0362416198870391,52.296769769361205,4.972974853051935,-0.9026888558641076,1.1665061648670167,253.7095184361125,4.8626738823503945,4.8626738823503945,34.37144985645511,-1.6721970325329631,-12.477884094850674,0,20.0,0,6.0,54.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0
72,1.0,1686255524.670003,-8.657164557721703,-4.366576179836108,1.95583933291228,-0.7477810841594453,-0.5492862232375804,0.714195895754019,-0.0463884239517974,-0.000978017037806,0.0242117179875389,52.29663327029522,4.97251338993885,-0.8336415628592173,1.0511542171213617,243.97074697606408,4.867357666634256,4.867357666634256,42.35645771345566,8.715623801368535,8.477714053763195,0,20.0,0,6.0,54.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0
73,1.0,1686255554.670003,-9.482676325259,-3.5572368017088216,2.2124588671017653,-0.9674418505668642,-0.7005124938122929,1.1226488898737357,-0.0229123001359403,-0.0266366810879359,-0.0105657490777472,52.29649438697371,4.9720021845464135,-1.0930261346821983,1.2285299248611852,237.20679841270425,4.847639801419499,4.847639801419499,43.67948097229004,0.7696577835083008,6.934661610921224,0,20.0,0,6.0,54.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0
74,1.0,1686255584.670003,-5.170079700380663,0.7989883279959894,9.231710919536477,-1.0328602034840295,-0.2745020857363018,0.9013387143452432,0.0330821145761969,-0.0718852167312105,0.0038101911999559,52.29636414087057,4.971507968183864,-1.2999012297329804,1.1418376186563337,236.9733187589675,4.853935030106145,4.853935030106145,28.940210578433646,-18.841797838242957,-31.853819575995505,0,20.0,0,6.0,54.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0
75,1.0,1686255614.670003,-4.408842467241064,0.8399219352186325,9.319172687339144,-0.6668271632427755,-0.1875325786291207,0.642918855701402,0.0209828717602933,-0.0636684117561524,-0.0641618669064198,52.2962850556648,4.971149359059674,-1.365595238128056,0.6946230990221914,288.7257284547928,5.821072447399356,5.821072447399356,26.442762317466094,1.3191521941220083,-32.638862125052256,0,20.0,0,6.0,54.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0
76,1.0,1686255644.670003,-2.2820861082810624,0.5312030498798077,9.582544150719276,-0.6340436931215943,-0.1829953976448338,0.2691348324372218,-0.0077808551275386,-0.0471368174483545,0.1748413665470882,52.2964225789874,4.970869522992408,-1.3545726783340797,0.7079127094526348,270.8577953519573,6.495402447025555,6.495402447025555,9.450611310127456,-12.183296093573937,-38.900726709610375,0,20.0,0,6.0,54.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0
77,1.0,1686254130.70243,-3.265538777160645,-2.410218424987793,9.258184506225586,-0.373889479705173,-0.314679985131109,0.4710541706958343,-0.0143616267084377,-0.0044290335108385,-0.0184889313972003,52.30296787802551,4.986283239541781,-1.4153606922986606,0.9004736821403115,172.3793139173678,9.212169771643694,9.212169771643694,14.911527550738793,-7.474175006649566,-44.70123331841816,0,20.0,0,6.0,56.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0
78,1.0,1686254160.70243,-3.912865662335552,-2.4132605286665183,8.967293554197585,-0.3978813092953784,-0.3081580081258131,0.469550966931426,0.0225318689086166,0.0050417832937948,-0.0214431396394307,52.30263954020706,4.986266240724647,-1.255513954690347,0.8848231809838882,186.23753948392965,5.066228599228589,5.066228599228589,15.145750192495491,-7.209622606385911,-44.44643215830111,0,20.0,0,6.0,56.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0
79,1.0,1686254190.70243,-6.508078588275208,1.388778909026181,7.559118191007786,-0.5022222840229056,-0.0397275947938894,0.3143176014965593,0.0019819166536215,-0.030188298800549,0.0167285284342051,52.302328269171845,4.986303996455209,-0.698898341320455,1.010647588559354,176.85600559410037,4.986665678731487,4.986665678731487,22.03167160697605,-23.37793406993649,-34.27048346988334,0,20.0,0,6.0,56.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0
80,1.0,1686254220.70243,-3.7373223453381375,-2.041658529836597,9.169240659885984,-0.4794670571861508,-0.194793536502083,0.3627112604961747,0.0106017321167532,0.02534134051043,-0.0226509626674462,52.30199942101899,4.9862553959456735,1.025602203545471,1.054426992777387,188.39629877702396,4.948749933438786,4.948749933438786,13.090634680910652,-8.798131544055748,-44.18855173372505,0,20.0,0,6.0,56.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0
81,1.0,1686254250.70243,-3.2795201692613074,-0.8930884651515795,9.08690135024463,-0.2838861299675568,-0.1489893540492699,0.2352134995635935,-0.015512846089451,0.0174913088106597,-0.0169562923888026,52.30167581067351,4.986266398815503,2.1531613961483043,0.9260663165327112,179.41544889772598,5.337717240991367,5.337717240991367,10.423509680706522,-14.080362811136403,-42.48995267427885,0,20.0,0,6.0,56.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0
82,1.0,1686254280.70243,-3.9112906766655455,-2.208052812148895,7.648590994232075,-0.3056592036945664,-0.2089860678742792,0.2443139784028099,0.0185627744978536,0.0065180540935955,-0.0515635941445478,52.301422877556334,4.986173272528816,2.457715584151446,0.7301436941987494,247.44865725068652,5.390349803450394,5.390349803450394,23.25917305834716,1.8183548713607531,-29.346045248484533,0,20.0,0,6.0,56.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0
83,1.0,1686254310.70243,-5.335310515847095,-1.6539717520519246,5.250928130389058,-0.2995239988598586,-0.2785315105471337,0.2539565394171529,0.00624358545316,-0.0537868687049034,-0.0116879459457661,52.30145689295762,4.985829938042132,2.3964598858729005,0.4939087671970161,255.1653528746536,4.844598790244427,4.844598790244427,27.481820250035927,10.013511788486236,-13.473100643094169,0,20.0,0,6.0,56.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0
84,1.0,1686254340.70243,0.1925587693026233,0.7690605964788225,9.615552849913122,0.0324936808738857,0.028291771481093,-0.0082116172134876,-0.0116713583671177,0.0020496953336987,-0.0014070442757414,52.30150308679199,4.985772092051276,2.750524530466646,0.0,231.3660307136877,4.87224560176509,4.87224560176509,7.969351984659831,14.097648833592732,-41.55320693969727,0,20.0,0,6.0,56.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0
85,1.0,1686254370.70243,-0.1644829559326172,0.4428767603093928,9.734140704761852,0.034393932444394,0.0042689545495265,-0.0051662573660281,-0.0038331385592119,0.0003245085032529,-0.0017144133707777,52.30151931096644,4.985758594735365,2.769111435000713,0.0,231.36601881868884,4.876718034288422,4.876718034288422,7.468636777464428,16.295003158511317,-41.32683508115123,0,20.0,0,6.0,56.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0
86,1.0,1686250963.869889,0.3418650077896374,-4.901523617135243,4.570022175256225,-0.0071466668073499,-0.0130182234505596,0.159590196341002,-0.0353406127931606,0.0103642618903472,-0.0273459928645985,52.29097690625714,4.982408429910405,-1.1026520742774213,0.874275417998426,153.08618992228514,21.37017555539585,21.37017555539585,-3.222960047897288,30.09188639599344,-11.171596514341424,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
87,1.0,1686250993.869889,1.1299380743224483,-9.72580535123181,1.2018882858633595,-0.1011399929088394,0.1591446246969261,0.0104726073157079,0.0173147695534628,-0.0233293719384134,-0.0108601146605002,52.29126655737159,4.982358838256982,-1.0379824954705934,0.7208915782529439,279.0419849490996,5.080203942356937,5.080203942356937,-11.315725167060776,43.31818509819516,11.874088095980744,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
88,1.0,1686251023.869889,1.2796190185546876,-9.491295249938965,-0.6112603775024413,-0.0485072873644904,0.0183241706368915,-0.0922302578771206,0.0041719362276752,0.0136096310096303,0.0438125333882109,52.29145575394575,4.982328066898021,-0.808014169956247,0.1341525307922062,319.96245215010634,4.870159984112124,4.870159984112124,-11.18767917594782,42.97772113455578,-2.0317717587270065,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
89,1.0,1686251053.869889,1.0001159004543136,-9.655212851431855,0.9734607949145264,-0.0950000123998592,-0.0098550928197178,-0.1082039617043126,0.0016250108340661,-0.0263020630612857,0.0116702848560656,52.29162499542944,4.982325649655271,-1.3510443742076557,0.7067357908790519,353.7373604839941,4.855266476467145,4.855266476467145,-10.869779299732834,43.7338216009746,13.637943841940585,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
90,1.0,1686251083.869889,0.8246466768704928,-9.726408611795176,1.026303416478594,-0.0704480156389666,0.0531324518125591,-0.0550246466094484,0.0082762139198373,-0.0070840036628898,-0.0018470661020074,52.29192250722978,4.982296912266873,-1.316834583785385,0.8935120937833744,317.464720838719,4.889516473136577,4.889516473136577,-9.599781355331574,43.77873444317974,13.933601915238294,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
91,1.0,1686251113.869889,0.8039851277329053,-9.616103544203336,1.1238413878986269,-0.0806868189078659,-0.0544547634539396,-0.0077580741163729,0.0068786866016013,-0.0167705212010344,-0.0026771629806981,52.29221997603644,4.982281839560158,-1.07408441407606,0.8660745055525769,342.25229747710495,4.898792785243016,4.898792785243016,-10.198368646628085,43.99814254862808,13.049834592685253,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
92,1.0,1686251143.869889,0.8128432957065544,-9.731478503683338,1.008834892961891,-0.0879879096539124,0.0395882000572306,-0.1143040910063554,0.0244407407568773,0.0049553562779552,0.0009645738131421,52.29251361272769,4.982198853434962,-1.0928034223926564,0.991098518636558,324.76056350970526,4.89221359776741,4.89221359776741,-8.45654684723819,43.923295470783145,13.41494107964047,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
93,1.0,1686251173.869889,0.7309155048893448,-9.639317811691642,1.0608474680412574,-0.137929444149672,-0.0230000403106212,0.0263290996737777,0.0381476054309556,-0.0496817444916814,0.0019767139807421,52.29276594170621,4.982164681101232,-0.9082024730431536,0.693424785421578,120.19104100572712,4.884883499430184,4.884883499430184,-12.198699798583984,42.81460660298665,13.445380503336589,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
94,1.0,1686251203.869889,0.6874562133993194,-9.627128944524555,1.170204840822762,-0.0938642939167676,0.0113204989305706,-0.0499367335879782,0.0236282551172111,-0.0306970799169705,0.010334532786578,52.2930841535124,4.982182463579695,-0.7085295367365082,0.996128638238894,75.07512098712964,4.924935915395574,4.924935915395574,-12.4740763380376,43.48446557035414,12.70168036521478,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
95,1.0,1686251233.869889,0.5861389772549122,-9.61227972330457,1.422919952494644,-0.1212711997395287,0.0481061148364408,-0.0590126189208249,0.0150149615954944,-0.007360266088617,-0.0054374975583517,52.29341015101407,4.98221565170084,-0.5480004250071943,0.8691367647242494,169.1717337753468,4.932502286332797,4.932502286332797,-12.087792131813076,43.669544309278,11.383225405893995,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
96,1.0,1686251263.869889,0.6035774629012398,-9.68797565728127,1.2309364084097056,-0.0944855434073129,0.0683122167200547,-0.0510305801891164,-0.0030977393198372,0.0018239018170904,-0.000555746495976,52.29374269805125,4.982249756394185,-0.6777739097985128,0.8240806965064772,75.7756354195766,4.949615296907974,4.949615296907974,-11.653924131871864,43.46329064512732,12.271050545682876,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
97,1.0,1686251293.869889,0.8011881013698005,-0.1543676196452366,8.327483410787424,-0.0330999747414864,-0.1205775734466379,-0.0186343742274121,0.0056513765730262,-0.0210646610554419,0.0049559470366555,52.294062218307566,4.982271491370245,-0.5022517516898612,1.040945671301191,86.7501632312581,4.882209121992357,4.882209121992357,-2.9054425089654314,16.90886183327257,-36.914105520599264,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
98,1.0,1686251323.869889,-6.437489671325684,-2.950117698669434,7.596742492675782,-0.8800775239534403,-0.5543493027039446,0.480007570060998,0.0233746095152453,-0.0428917763893333,-0.0622911868238491,52.29437524986135,4.982343904555725,-0.043932193548729,1.1697397292145382,61.28362131601318,4.805631555118359,4.805631555118359,17.293197070475806,25.667566854419515,-32.87434157559704,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
99,1.0,1686251353.869889,-6.117583770241626,-2.5469801162158365,7.46536499125503,-0.5250658659060116,-0.3366599183509681,0.2083735985421018,0.0052339060911067,-0.0082010962501211,0.0239883778915805,52.294461320339934,4.982743063711936,-0.1245465660157303,0.8849999503389294,85.96730849714994,4.806612349451928,4.806612349451928,11.260064447205202,16.815027501670812,-42.59188031352882,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
100,1.0,1686251383.869889,-4.46390614827474,1.1353658464219831,7.324978739420573,-0.1174295674900929,-0.1098127882035186,0.1408925210259443,0.0274461238685012,-0.0557869509136749,-0.0508660285225126,52.29446473454257,4.982950604978562,0.1088179768446613,0.6716370933778107,79.24770683797963,4.818847166763754,4.818847166763754,6.213428661135808,2.415145405962423,-41.11487630832415,0,22.0,1,6.0,54.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0
101,1.0,1686249228.584047,0.3933083652253933,-8.401549289665095,1.663684497437748,-0.0882675580898094,0.1399354298146174,0.1194746489790315,-0.0464562957819837,0.0600358262649553,-0.0319697721682202,52.289998960744384,4.972032040528063,-0.2771371372870648,0.8189344098490973,139.24554674287964,16.954343954824125,16.954343954824125,-11.976990256421145,35.372799079155044,-21.524404519377743,0,22.0,1,6.0,54.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
102,1.0,1686249258.584047,1.1268791427612306,-9.599502731323245,0.2107567291259764,-0.0662393940493065,0.1682792447243247,0.0512100468088801,0.0191133669593112,0.0087806612123146,-0.0116373195214995,52.28962018143172,4.972322521003519,-0.6538904769656558,0.813673947541202,157.18725759984758,5.023801711992618,5.023801711992618,-17.620536421453675,41.259083176935,-17.586352855465485,0,22.0,1,6.0,54.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
103,1.0,1686249288.584047,0.7289395136498289,-9.540177820518265,1.3124196387453622,0.0056235353311019,0.1444900746907677,0.1181038340024126,0.0055674522442363,0.0278320352739209,-0.0079104996208073,52.289359563393866,4.972572021535613,-0.5533297242907186,0.5335312766646728,150.60836941424026,4.8374066393532615,4.8374066393532615,-17.212712571772446,42.492844418937146,-23.216561665104383,0,22.0,1,6.0,54.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
104,1.0,1686249318.584047,0.7228473329065636,-9.583256131685696,1.4406708319928736,-0.0725901085171848,0.0121291678905487,0.0484618198066949,0.0170714750451346,-0.0283896250541632,-0.0146557908943699,52.28906865813267,4.972788704980925,-0.5830390827730298,0.8069420524681525,154.78518527506392,4.874946811831227,4.874946811831227,-14.760740966796876,39.54588934580485,-23.21636993408203,0,22.0,1,6.0,54.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
105,1.0,1686249348.584047,0.601601471661724,-9.540375069200394,1.2611269712926552,-0.1066348236777436,0.1718078340335833,0.0766102615238033,-0.0032052702323399,0.0153736017339155,-0.0114555139177133,52.28876068782183,4.973047576354522,-0.350986258033663,0.8716685076287133,155.30193005275288,4.851701110815666,4.851701110815666,-15.082418690557065,40.09894112679472,-22.538288894704355,0,22.0,1,6.0,54.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
106,1.0,1686249378.584047,0.7612552558618246,-9.602611033461963,1.208118640810351,-0.0545741814667714,0.0211253760969359,0.1193374262159273,-0.003002418779821,0.0152850845103684,-0.0175870922135423,52.28844418917159,4.97322196610897,-0.5111298058182001,1.1152732530443583,170.38865875589434,4.82985580683277,4.82985580683277,-8.85682387336042,40.84180803841173,-22.325692728610345,0,22.0,1,6.0,54.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
107,1.0,1686249408.584047,0.7420114942059469,-9.75302166431644,0.8737390703182156,-0.0317236153143504,0.1871522185953963,-0.0896897696367274,-0.0023235723089713,0.0012451087663504,-0.0300355520393165,52.28810686754389,4.973218930959378,-0.3865081234835088,1.1177293461570674,178.5102917501922,4.8345814778148,4.8345814778148,-6.592223610766356,41.98051543219831,-21.604926884373693,0,22.0,1,6.0,54.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
108,1.0,1686249438.584047,0.6381860958852098,-9.680092218201295,0.987877470801108,-0.0480424536426978,0.070079200311648,-0.0069770898838468,0.0145665844731082,-0.0005730232473051,-0.0149704089487924,52.28778149200875,4.973236345546075,-0.5868674989168843,0.9505280883863784,176.12000363934578,4.843935971490809,4.843935971490809,-5.300508173811795,42.27557757068239,-22.22731344675938,0,22.0,1,6.0,54.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
109,1.0,1686249468.584047,0.7451940065722004,-9.59587804481736,1.2090002523058632,-0.0783408007304804,0.0931722309657163,-0.0204738346925845,-0.0120146783710423,0.0389313391136491,-0.0133777264452868,52.28747086461138,4.973233382257622,-0.8874846570504208,0.6965868054190264,183.5422942076673,4.8818273136637815,4.8818273136637815,-7.197556766777931,41.22307122271994,-22.81183887086186,0,22.0,1,6.0,54.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
110,1.0,1686249498.584047,0.7741615274997061,-7.816895184469064,2.607706677491051,-0.0976588597924862,0.0528139655628431,-0.0361409661247329,0.063358989048961,-0.0742733572955464,0.0155225151871022,52.287172772770425,4.973261147693517,-1.1329419750720262,0.6986862565857928,165.9555820394641,4.911929423629355,4.911929423629355,-11.532995421750888,34.547497433563535,-25.73287535192177,0,22.0,1,6.0,54.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
111,1.0,1686249528.584047,-1.0722513455292058,-5.7539553241028045,4.147950546621878,-0.1859441454631329,-0.1442274337506115,0.2028495022999652,-0.0280578974447521,0.0221382069329802,-0.0601464393957483,52.28703205715771,4.973619522207963,-1.0855618097198507,1.0693130055736586,89.11024060934417,4.806517126046942,4.806517126046942,-16.75492767027788,27.4955008133598,-22.8285668414572,0,22.0,1,6.0,54.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
112,1.0,1686249558.584047,0.8392871348913697,-9.517938782554806,1.4195391901839138,-0.08919061273461,0.1341602603169189,0.0655636687125749,0.0118352837648778,-0.0173023185251984,-0.0112085513262041,52.28702834731312,4.974160775782845,-0.6874486941844224,1.1068319815575265,86.63675826137663,4.781842565355541,4.781842565355541,-28.598895018714725,39.367538401115695,-11.560771470085832,0,22.0,1,6.0,54.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
113,1.0,1686249588.584047,0.8474574356334265,-1.0566631926979906,9.453337836632365,0.0142672549595551,-0.0446373521440341,-0.0330672125807374,0.0269251153352717,-0.0277490270515611,0.0025261023236021,52.28702731937021,4.974686658597437,-0.2374534677403668,1.1404921468675366,90.4779659761016,4.792248542169764,4.792248542169764,-23.86420665217881,8.664950278291734,-42.833184998170985,0,22.0,1,6.0,54.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
114,1.0,1686249618.584047,0.4512615966796875,0.4365635899135045,9.692090432303294,-0.0060381197024669,-0.2057145440285759,-0.0088394957780838,0.0559456521526925,-0.0128633378605757,-0.0378657501737868,52.28704332912423,4.974972293001642,0.0769179391985138,1.0821258231934918,88.6611259500449,4.804517172069197,4.804517172069197,-22.52025689019097,2.7931446499294705,-44.93487621489025,0,22.0,1,6.0,54.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
115,1.0,1686252201.347702,-5.261426806640626,-4.57329278869629,4.240983329772949,-0.003114892103703,0.0340124281198286,0.1061192171446879,-0.0535006579199193,0.0037724568364804,0.0082779570068869,52.29456245329322,4.991842820322112,-0.1011050670600987,1.0367864688237394,57.31613437451675,10.16725329507424,10.16725329507424,13.507037630017171,35.831684093347334,-15.609209252683907,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
116,1.0,1686252231.347702,-9.459498103215145,-1.6306193103598914,1.6749436925167225,-0.0450528102457523,-0.016347189194709,0.0478409298017621,0.0059101239001999,-0.0075875215954147,0.0230247956700623,52.29481735738405,4.992062026593781,0.1092568612657487,1.007444483498788,102.50725881371784,4.962424185215809,4.962424185215809,45.9360772450765,20.167789770762127,7.158579711914062,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
117,1.0,1686252261.347702,-9.523479267745511,-1.1415647326823462,1.2102798655838474,0.126679373678555,0.044933592359906,0.1634664281045887,-0.0135769894732828,-0.0160910310433947,0.0136604292025629,52.29513409467384,4.992100744256846,0.462171839022388,0.93758398799099,212.9233109145933,4.874734222557482,4.874734222557482,46.82068269149117,14.380151758225866,10.912261503595971,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
118,1.0,1686252291.347702,-9.45147248488206,-1.041649263822115,1.2940059235741863,0.1460027474244701,0.0774580523035299,0.2658810568857552,-0.0034181679128653,-0.015898407672074,0.0182665694996723,52.29546413468994,4.992112786185506,0.0916809581841031,0.9740128001851656,317.9927199606397,4.894512101751079,4.894512101751079,47.29677717023869,13.81887790909579,10.9614056743507,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
119,1.0,1686252321.347702,-9.623190979718364,-1.0008608396396192,1.3014042510476,-0.0117650652788953,0.0126478171281292,0.1656460901855002,-0.0118790028529571,-0.0324760770228968,-5.630499400653219e-05,52.295802761244985,4.992092354920213,-0.2253127387724816,0.9131781343038576,330.53782461627844,4.9178496502694,4.9178496502694,47.9733980108663,12.575337269633112,11.25610346459226,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
120,1.0,1686252351.347702,-9.634586847107547,-0.8550990698568797,1.4602124691966387,-0.0340416857809525,0.0232343575141601,-0.0096918313841282,0.0298916715879404,-0.004080589444853,-0.0102799798386875,52.29612024423015,4.992054682623283,0.363111288100481,0.4667962123596655,234.53876726079204,5.001453961892391,5.001453961892391,46.85696676503057,11.44374555887586,10.21387494447638,0,21.0,0,6.0,55.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0
