,ID,datetime,Acceleration x,Acceleration y,Acceleration z,Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z,La,Lo,He,V,D,Ho,VA,Magnetic field x,Magnetic field y,Magnetic field z,Weather,Temperature (Celsius),UV index,Wind (m/s),Humidity (%),hate-enjoy,notpleasant_pleasant,notpleasurable_pleasurable,bad-good_feeling
46,1.0,2023-06-08 18:55:28.564081,1.5134278106689456,-9.541862594604492,0.44014471435546865,0.46888470022380346,0.12913716101646436,-0.3390288286954164,-0.1804374810308218,0.023007864505052565,-0.03191757164895535,52.28923789331252,4.981451634515751,-1.364641330204904,1.11774937437864,50.65718720735171,4.884730788818316,4.884730788818316,-23.88807373046875,41.634121322631835,5.058319091796875,Sunny,22.0,1.0,6.0,54.0,4.0,3.0,4.0,4.0
47,1.0,2023-06-08 18:55:29.564081,1.1840677185058595,-9.933882385253906,0.18661692810058603,-0.06457240312546488,-0.2362956324219704,0.7703715941123666,0.014306534081697464,0.0342583816498518,-0.11062148157507182,52.28924401100947,4.981465129660274,-1.0612109256908298,1.0512100245032483,46.358373658980184,4.8795669115025735,4.8795669115025735,-25.807879638671874,40.567404174804686,9.094149780273437,Sunny,22.0,1.0,6.0,54.0,4.0,3.0,4.0,4.0
48,1.0,2023-06-08 18:55:30.564081,1.5512391815185549,-9.220331222534181,-1.05379362487793,-0.23521553474664691,0.4160305631160736,-0.21213697656244035,-0.09377006515860557,-0.0015270095318555832,-0.03202326763421297,52.2892512721425,4.9814753926446205,-1.4485641680657864,1.0296770943257025,42.25064574979519,4.872650312316168,4.872650312316168,-29.511933898925783,37.7163646697998,8.955703735351562,Sunny,22.0,1.0,6.0,54.0,4.0,3.0,4.0,4.0
49,1.0,2023-06-08 18:55:31.564081,1.5097155303955079,-9.614820877075196,-0.05831872558593756,-0.14351805169880388,-0.016785894334316254,-0.16845664572715763,0.07706322409212589,-0.09206181168556213,0.028499885555356742,52.28925734326204,4.981489055929866,-1.4699753960594535,1.008603543770678,50.698260283764,4.8639202580994505,4.8639202580994505,-28.344039916992188,38.796482467651366,7.024903869628906,Sunny,22.0,1.0,6.0,54.0,4.0,3.0,4.0,4.0
50,1.0,2023-06-08 18:55:32.564081,1.3111085357666017,-9.868737854003905,0.00803828430175777,-0.25496263450384143,-0.1635104275345802,0.15760234236717224,0.03943779990077019,-0.09564605760388076,0.020746390987187623,52.289264672774785,4.981501813988125,-1.4419233305379748,1.0541710369829138,48.315318486352965,4.861555017263325,4.861555017263325,-27.58813018798828,38.89228057861328,8.726560974121094,Sunny,22.0,1.0,6.0,54.0,4.0,3.0,4.0,4.0
51,1.0,2023-06-08 18:55:33.564081,1.871588012695312,-9.582607864379884,0.21246817016601569,0.5085836984664203,0.0904115779995918,-0.16021575174853198,0.015229411143809556,0.006895235180854798,-0.022228608187288047,52.289271811183276,4.9815143998470575,-1.7791342614218593,1.2028002520787957,47.666368260874485,4.8097608701246815,4.8097608701246815,-27.512471008300782,39.60236167907715,5.8241119384765625,Sunny,22.0,1.0,6.0,54.0,4.0,3.0,4.0,4.0
52,1.0,2023-06-08 18:55:34.564081,0.8865464172363282,-9.863843032836915,1.286649398803711,-0.573001954369247,-0.16586024808883665,0.9748798801749945,0.06710315402597189,-0.23167264107614755,-0.05767256747931242,52.28927801176055,4.981527690428916,-1.5938740652054548,1.189149071233683,47.91455882268748,4.815409312518034,4.815409312518034,-28.139451599121095,39.47895851135254,6.311798095703125,Sunny,22.0,1.0,6.0,54.0,4.0,3.0,4.0,4.0
53,1.0,2023-06-08 18:55:35.564081,1.2798834686279297,-9.086060440063479,-0.08237370300292961,-0.11066113630682228,0.6281584838032723,-0.5201122881174087,-0.05869241189211607,-0.05530374106019735,-0.02177574932575226,52.28928355523204,4.981542004339126,-0.7728062933310866,1.1935233336802236,52.4434614014744,4.809476528824026,4.809476528824026,-27.62671661376953,39.75026512145996,6.619755554199219,Sunny,22.0,1.0,6.0,54.0,4.0,3.0,4.0,4.0
54,1.0,2023-06-08 18:55:36.564081,1.4001733245849608,-10.024219528198243,-0.08279283142089847,0.12727121217548848,-0.39185349583625795,-0.559592571258545,0.01666315905749798,0.14643533676862716,0.03732330286875367,52.28928778017012,4.981550052421326,-1.8665870521217585,0.9774540633390387,50.61808116687649,4.813412035798241,4.813412035798241,-26.855044555664062,39.97923316955566,7.106845092773438,Sunny,22.0,1.0,6.0,54.0,4.0,3.0,4.0,4.0
55,1.0,2023-06-08 18:55:37.564081,1.2040062561035156,-9.911653610229493,0.36732115173339847,-0.15629190824925898,-0.20139249122142805,0.19454300433397298,0.001330183818936348,0.015211429074406623,0.04995640888810158,52.28929810993324,4.981565231478045,-1.732358481734991,1.1600357078056582,46.18698098690931,4.811210486226094,4.811210486226094,-27.374607849121094,39.41082649230957,7.441827392578125,Sunny,22.0,1.0,6.0,54.0,4.0,3.0,4.0,4.0
56,1.0,2023-06-08 18:55:38.564081,1.5758180694580077,-9.923883178710938,-0.4777016143798827,0.259859114818275,-0.27411963325738914,-0.5904213159475475,-0.0707793602719903,0.20596691640093923,-0.030971426935866474,52.28930450238097,4.98158133349517,-1.1563076255843043,1.1938154412394524,48.189452175615294,4.811833183767811,4.811833183767811,-27.882957458496094,39.24755668640137,6.426438903808593,Sunny,22.0,1.0,6.0,54.0,4.0,3.0,4.0,4.0
57,1.0,2023-06-08 18:55:39.564081,1.1439810791015625,-10.663644836425782,0.31747480773925774,-0.24704863277077677,-1.0125225734710692,-0.06042870431765914,-0.09797166688367724,0.14539478663355113,-0.08650381714105607,52.28930662864445,4.981600626784315,-1.4516973262652755,1.1980321744851177,58.200896603824894,4.812089430426554,4.812089430426554,-28.618075561523437,39.11772346496582,4.8138580322265625,Sunny,22.0,1.0,6.0,54.0,4.0,3.0,4.0,4.0
58,1.0,2023-06-08 18:55:40.564081,1.3786331176757813,-9.517478302001951,-0.04221221923828113,0.010536097884178159,0.18297101372480395,-0.14309428570792068,0.027195963263511657,-0.1153662208467722,-0.0045214066281914714,52.289316695847106,4.981616168377833,-1.006913491524756,1.353987073443389,53.23930880245029,4.808746069803593,4.808746069803593,-27.801492309570314,38.91001930236816,7.911343383789062,Sunny,22.0,1.0,6.0,54.0,4.0,3.0,4.0,4.0
