,Acceleration x,Acceleration y,Acceleration z,Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z,La,Lo,He,V,D,Ho,VA,Magnetic field x,Magnetic field y,Magnetic field z,Tijdstempel,ID,Date,Time,hate-enjoy,bored-interested,absorbed,tiring-energizing,depressed-happy,bad-good_physically,sense_accomplishment,Weather,Temperature (Celsius),UV index,Wind (m/s),Humidity (%),datetime
101,0.3933083652253933,-8.401549289665095,1.663684497437748,-0.08826755808980942,0.1399354298146174,0.11947464897903151,-0.04645629578198378,0.06003582626495535,-0.03196977216822024,52.289998960744384,4.972032040528063,-0.27713713728706485,0.8189344098490973,139.24554674287964,16.954343954824125,16.954343954824125,-11.976990256421143,35.372799079155044,-21.524404519377743,2023-06-08 18:42:30.350,1.0,2023-06-08,18:35:00,4.0,4.0,4.0,3.0,4.0,4.0,4.0,Sunny,22.0,1,6.0,54.0,2023-06-08 18:33:48.584047
102,1.1268791427612306,-9.599502731323243,0.21075672912597648,-0.06623939404930657,0.16827924472432473,0.05121004680888011,0.019113366959311293,0.008780661212314656,-0.011637319521499599,52.28962018143172,4.972322521003519,-0.6538904769656558,0.813673947541202,157.18725759984758,5.023801711992618,5.023801711992618,-17.620536421453675,41.259083176935,-17.586352855465485,2023-06-08 18:42:30.350,1.0,2023-06-08,18:35:00,4.0,4.0,4.0,3.0,4.0,4.0,4.0,Sunny,22.0,1,6.0,54.0,2023-06-08 18:34:18.584047
103,0.7289395136498289,-9.540177820518265,1.3124196387453622,0.005623535331101941,0.14449007469076777,0.11810383400241269,0.0055674522442363174,0.02783203527392091,-0.007910499620807348,52.289359563393866,4.972572021535613,-0.5533297242907186,0.5335312766646728,150.60836941424026,4.8374066393532615,4.8374066393532615,-17.212712571772446,42.492844418937146,-23.216561665104383,2023-06-08 18:42:30.350,1.0,2023-06-08,18:35:00,4.0,4.0,4.0,3.0,4.0,4.0,4.0,Sunny,22.0,1,6.0,54.0,2023-06-08 18:34:48.584047
104,0.7228473329065636,-9.583256131685697,1.4406708319928736,-0.07259010851718486,0.012129167890548735,0.04846181980669498,0.017071475045134624,-0.028389625054163238,-0.014655790894369905,52.28906865813267,4.972788704980925,-0.5830390827730298,0.8069420524681525,154.78518527506392,4.874946811831227,4.874946811831227,-14.760740966796876,39.54588934580485,-23.21636993408203,2023-06-08 18:42:30.350,1.0,2023-06-08,18:35:00,4.0,4.0,4.0,3.0,4.0,4.0,4.0,Sunny,22.0,1,6.0,54.0,2023-06-08 18:35:18.584047
105,0.601601471661724,-9.540375069200394,1.2611269712926552,-0.10663482367774368,0.17180783403358335,0.07661026152380333,-0.003205270232339966,0.015373601733915582,-0.01145551391771331,52.28876068782183,4.973047576354522,-0.350986258033663,0.8716685076287133,155.30193005275288,4.851701110815666,4.851701110815666,-15.082418690557065,40.09894112679472,-22.538288894704355,2023-06-08 18:42:30.350,1.0,2023-06-08,18:35:00,4.0,4.0,4.0,3.0,4.0,4.0,4.0,Sunny,22.0,1,6.0,54.0,2023-06-08 18:35:48.584047
106,0.7612552558618246,-9.602611033461963,1.208118640810351,-0.054574181466771406,0.021125376096935992,0.1193374262159273,-0.0030024187798210014,0.015285084510368472,-0.017587092213542318,52.288444189171585,4.97322196610897,-0.5111298058182001,1.1152732530443583,170.38865875589434,4.82985580683277,4.82985580683277,-8.85682387336042,40.84180803841173,-22.325692728610342,2023-06-08 18:42:30.350,1.0,2023-06-08,18:35:00,4.0,4.0,4.0,3.0,4.0,4.0,4.0,Sunny,22.0,1,6.0,54.0,2023-06-08 18:36:18.584047
107,0.7420114942059469,-9.753021664316439,0.8737390703182156,-0.03172361531435049,0.18715221859539632,-0.08968976963672749,-0.0023235723089713315,0.0012451087663504592,-0.030035552039316522,52.28810686754389,4.973218930959378,-0.3865081234835088,1.1177293461570674,178.5102917501922,4.8345814778148,4.8345814778148,-6.592223610766356,41.98051543219831,-21.604926884373693,2023-06-08 18:42:30.350,1.0,2023-06-08,18:35:00,4.0,4.0,4.0,3.0,4.0,4.0,4.0,Sunny,22.0,1,6.0,54.0,2023-06-08 18:36:48.584047
108,0.6381860958852098,-9.680092218201295,0.9878774708011079,-0.04804245364269784,0.07007920031164802,-0.006977089883846856,0.014566584473108268,-0.0005730232473051668,-0.014970408948792462,52.28778149200875,4.973236345546075,-0.5868674989168843,0.9505280883863784,176.12000363934578,4.843935971490809,4.843935971490809,-5.300508173811795,42.27557757068239,-22.22731344675938,2023-06-08 18:42:30.350,1.0,2023-06-08,18:35:00,4.0,4.0,4.0,3.0,4.0,4.0,4.0,Sunny,22.0,1,6.0,54.0,2023-06-08 18:37:18.584047
109,0.7451940065722004,-9.59587804481736,1.2090002523058632,-0.0783408007304804,0.09317223096571639,-0.020473834692584594,-0.012014678371042312,0.03893133911364914,-0.0133777264452868,52.28747086461138,4.973233382257622,-0.8874846570504208,0.6965868054190264,183.5422942076673,4.8818273136637815,4.8818273136637815,-7.197556766777931,41.22307122271994,-22.81183887086186,2023-06-08 18:42:30.350,1.0,2023-06-08,18:35:00,4.0,4.0,4.0,3.0,4.0,4.0,4.0,Sunny,22.0,1,6.0,54.0,2023-06-08 18:37:48.584047
110,0.7741615274997061,-7.816895184469064,2.607706677491051,-0.09765885979248629,0.052813965562843165,-0.03614096612473297,0.06335898904896102,-0.07427335729554645,0.015522515187102267,52.287172772770425,4.973261147693517,-1.1329419750720262,0.6986862565857928,165.9555820394641,4.911929423629355,4.911929423629355,-11.532995421750888,34.547497433563535,-25.73287535192177,2023-06-08 18:42:30.350,1.0,2023-06-08,18:35:00,4.0,4.0,4.0,3.0,4.0,4.0,4.0,Sunny,22.0,1,6.0,54.0,2023-06-08 18:38:18.584047
111,-1.0722513455292058,-5.7539553241028045,4.147950546621878,-0.18594414546313293,-0.1442274337506115,0.2028495022999652,-0.028057897444752147,0.02213820693298028,-0.060146439395748375,52.28703205715771,4.973619522207963,-1.0855618097198507,1.0693130055736586,89.11024060934417,4.806517126046942,4.806517126046942,-16.75492767027788,27.4955008133598,-22.8285668414572,2023-06-08 18:42:30.350,1.0,2023-06-08,18:35:00,4.0,4.0,4.0,3.0,4.0,4.0,4.0,Sunny,22.0,1,6.0,54.0,2023-06-08 18:38:48.584047
112,0.8392871348913697,-9.517938782554806,1.4195391901839138,-0.08919061273461001,0.13416026031691894,0.0655636687125749,0.011835283764877845,-0.01730231852519846,-0.011208551326204196,52.28702834731312,4.974160775782845,-0.6874486941844224,1.1068319815575265,86.63675826137663,4.781842565355541,4.781842565355541,-28.598895018714725,39.367538401115695,-11.560771470085832,2023-06-08 18:42:30.350,1.0,2023-06-08,18:35:00,4.0,4.0,4.0,3.0,4.0,4.0,4.0,Sunny,22.0,1,6.0,54.0,2023-06-08 18:39:18.584047
113,0.8474574356334265,-1.0566631926979906,9.453337836632363,0.014267254959555182,-0.044637352144034165,-0.03306721258073746,0.02692511533527171,-0.027749027051561105,0.002526102323602125,52.28702731937021,4.974686658597437,-0.23745346774036685,1.1404921468675366,90.4779659761016,4.792248542169764,4.792248542169764,-23.86420665217881,8.664950278291734,-42.833184998170985,2023-06-08 18:42:30.350,1.0,2023-06-08,18:35:00,4.0,4.0,4.0,3.0,4.0,4.0,4.0,Sunny,22.0,1,6.0,54.0,2023-06-08 18:39:48.584047
114,0.4512615966796875,0.4365635899135045,9.692090432303294,-0.006038119702466911,-0.20571454402857595,-0.008839495778083831,0.05594565215269252,-0.012863337860575743,-0.0378657501737868,52.28704332912423,4.974972293001642,0.07691793919851382,1.0821258231934918,88.6611259500449,4.804517172069197,4.804517172069197,-22.52025689019097,2.7931446499294705,-44.93487621489025,2023-06-08 18:42:30.350,1.0,2023-06-08,18:35:00,4.0,4.0,4.0,3.0,4.0,4.0,4.0,Sunny,22.0,1,6.0,54.0,2023-06-08 18:40:18.584047
115,-5.261426806640626,-4.57329278869629,4.240983329772949,-0.0031148921037030125,0.034012428119828665,0.1061192171446879,-0.05350065791991933,0.0037724568364804222,0.008277957006886948,52.29456245329322,4.991842820322112,-0.10110506706009872,1.0367864688237394,57.31613437451675,10.167253295074241,10.167253295074241,13.507037630017171,35.831684093347334,-15.609209252683907,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:23:21.347702
116,-9.459498103215143,-1.6306193103598914,1.6749436925167225,-0.045052810245752334,-0.016347189194709066,0.04784092980176211,0.00591012390019993,-0.007587521595414728,0.023024795670062305,52.29481735738405,4.992062026593781,0.10925686126574874,1.0074444834987881,102.50725881371785,4.962424185215809,4.962424185215809,45.9360772450765,20.167789770762127,7.158579711914062,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:23:51.347702
117,-9.523479267745513,-1.1415647326823462,1.2102798655838474,0.12667937367855503,0.04493359235990606,0.16346642810458875,-0.013576989473282891,-0.016091031043394703,0.013660429202562921,52.295134094673834,4.992100744256846,0.46217183902238806,0.9375839879909901,212.9233109145933,4.874734222557482,4.874734222557482,46.82068269149117,14.380151758225866,10.912261503595971,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:24:21.347702
118,-9.45147248488206,-1.0416492638221153,1.2940059235741863,0.14600274742447017,0.07745805230352991,0.26588105688575525,-0.003418167912865363,-0.015898407672074028,0.018266569499672394,52.29546413468994,4.992112786185506,0.09168095818410317,0.9740128001851655,317.9927199606397,4.894512101751079,4.894512101751079,47.296777170238684,13.81887790909579,10.9614056743507,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:24:51.347702
119,-9.623190979718364,-1.0008608396396192,1.3014042510476,-0.011765065278895322,0.012647817128129216,0.1656460901855002,-0.011879002852957185,-0.032476077022896864,-5.630499400653219e-05,52.295802761244985,4.992092354920213,-0.22531273877248167,0.9131781343038575,330.53782461627844,4.9178496502694,4.9178496502694,47.9733980108663,12.575337269633112,11.256103464592261,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:25:21.347702
120,-9.634586847107547,-0.8550990698568797,1.4602124691966387,-0.03404168578095258,0.023234357514160125,-0.00969183138412826,0.02989167158794044,-0.004080589444853091,-0.010279979838687541,52.29612024423015,4.992054682623283,0.36311128810048104,0.46679621235966556,234.53876726079204,5.001453961892391,5.001453961892391,46.85696676503057,11.44374555887586,10.21387494447638,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:25:51.347702
121,-9.81460630742204,-1.1103158354998433,0.8798677971371043,-0.12648520896267335,0.05363097143661616,-0.04281739053581175,0.009061048679477395,-0.010375339899953442,-0.0006299598325157996,52.29645739599284,4.992030933571284,2.041434179743131,0.7730324969905876,236.74122324522344,6.443080003865933,6.443080003865933,46.67793243306138,14.08423988954678,13.427712584020302,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:26:21.347702
122,-9.761156420245218,-1.138845804782217,0.941369335467999,-0.06304765948483777,0.05701202415253807,0.14917549503836344,0.0016993622538512168,-0.015651382179229976,-0.0010390325356352712,52.29680975480433,4.992047933065229,1.8383617993133763,0.8062103823628337,329.6093349316465,5.034786726373315,5.034786726373315,47.123735561817384,14.72443549050934,13.580813251610184,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:26:51.347702
123,-9.754754348805918,-1.1952814562743324,0.7706661206503775,-0.08794370157463496,-0.03956922960695016,-0.0030779247574607926,0.004191673496258398,-0.0064462654469347866,0.0006198724190607966,52.297125189745515,4.992052222200403,0.4222647772481044,0.8308816961144814,305.40902560832853,4.97839693613855,4.97839693613855,47.134830002800676,14.927398480699214,13.537569026883231,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:27:21.347702
124,-9.799983828735352,-1.1304956222534182,0.824988427734375,-0.11271476382993934,-0.017045903538531287,0.028438215114138913,0.0005406987819085552,-0.012931252346937872,-0.002970296623618233,52.29746447194857,4.992058455672437,0.7246364111701648,0.9354005955419021,296.89533356520553,4.944559457059563,4.944559457059563,47.8291117435315,13.71615041458487,13.645345834585337,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:27:51.347702
125,-3.2670354290710253,-3.7333873843189864,2.2038289869429675,-0.11502763120351625,-0.045546539329789755,0.065723012367008,-0.06066826760401345,-0.0012756165188665574,-0.09241113165660371,52.29777955519568,4.992091059952715,0.6214580328514179,0.8705436292627732,216.4331073458935,4.884260757991893,4.884260757991893,16.160770020756036,21.995186805725098,4.910650553113242,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:28:21.347702
126,4.564874184905087,-8.511313174959012,0.8980557276492932,-0.03438150134682655,0.09398102053999902,0.10433672484727577,-0.002174513475038111,3.204889285067717e-05,-0.021410657682766517,52.298095883211836,4.992010190342441,0.37801555547242366,0.7884748067363738,342.4091603075055,4.927917484320726,4.927917484320726,-24.757367401123048,40.518300711313884,14.355040181477865,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:28:51.347702
127,4.598428989270061,-8.399619857124662,1.626357937815995,-0.07603589187697024,0.011264361749125984,0.15015409612349148,0.006482913112112112,-0.007797914627241749,-0.011513797792214371,52.298412544194065,4.992027224158786,-0.5692393032213052,0.4933368104991448,112.88080506911373,4.923517345792164,4.923517345792164,-27.516604420333405,36.548370457014514,11.368689750747937,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:29:21.347702
128,4.736543117255272,-8.436920884556594,1.9071093964337509,0.04302669140008779,-0.05062129562714427,-0.03552825969248314,0.002134809516569643,8.921544643798001e-05,-0.0022471496966950917,52.29873703080333,4.992051869126865,-1.0274530383758247,0.377562512910874,221.64681354375216,4.928740183364571,4.928740183364571,-28.101846293063467,37.66621956458459,8.739360439338812,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:29:51.347702
129,1.7072588279030538,-4.512788335626776,4.967281091863459,-0.06986498501321131,-0.18391258244487368,0.02078111886300823,0.07047490480195995,-0.13042631845055808,0.005789318448873331,52.298946048862966,4.99206112520821,-1.091940169967711,0.7262030189186123,245.47776757450794,4.926089433423917,4.926089433423917,-7.831494263928346,26.323489246946394,-14.20110020493016,2023-06-08 19:32:10.118,1.0,2023-06-08,19:25:00,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Sunny,21.0,0,6.0,55.0,2023-06-08 19:30:21.347702
130,0.7223794267667052,2.2546625640060727,9.316275546345489,-0.008819742752701696,-0.10866246630733721,-0.09127661430875199,-0.009240143309464518,0.007000440017733451,0.013338401158870698,52.39594528344664,4.907752986784062,2.249428333536473,1.006071937580894,288.9922967490067,11.910929727780156,11.910929727780156,15.224164432247743,2.5391913849786416,-45.10503876288205,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:07:15.756469
131,0.34923122027062425,2.6144418825061115,9.124516860254554,-0.039705633392360135,-0.11543759690511306,-0.06248428356568547,0.0067057109265187325,0.001637296015257941,0.005759860856137824,52.39616782248341,4.907270507003005,1.814154557045549,0.9348847853397257,268.9872887148995,4.980514874794334,4.980514874794334,16.436709868197408,-1.3960032999910266,-43.600417509773706,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:07:45.756469
132,-0.6925051268520733,2.9820347539636467,9.179193887268472,0.05039362239905801,-0.12066089770602469,-0.07073418015083731,-0.019656829070299864,-0.0019820045382216178,-0.016419769184577545,52.396302462694166,4.90671769280656,2.2733585883242386,0.823869074512668,289.33591193557606,4.832421354310376,4.832421354310376,21.6113528479014,-2.5282874896826333,-41.9537952119941,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:08:15.756469
133,-1.2789587690340762,2.7937075083145246,9.187328626620058,0.038391580988865096,-0.10036024124905614,-0.07584015661537057,0.007383908339539426,0.01442613216903116,0.00640935820478196,52.39657337218984,4.906249212345759,2.7252443116158247,1.1365999424972135,304.75944245226503,4.928376021470083,4.928376021470083,27.758190151881855,-1.9397272984973668,-41.53832049731768,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:08:45.756469
134,-0.18777733680045255,2.9181618492202004,9.107030150158572,-0.0006862250752963018,-0.05592510260986967,-0.09068163688214413,-0.01684492925222075,0.0023241413037126133,-0.01240843649497194,52.39680581721091,4.9056370332536074,2.85361320823431,1.2687166080233367,301.30284535618955,4.937797608202783,4.937797608202783,16.0234556956007,-1.2459679913047135,-46.31382663044708,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:09:15.756469
135,0.40996568389286275,1.898685933801512,9.407367576447545,0.038420639518071696,-0.1219525884846164,-0.09263387891235732,-0.006684737369442815,-0.02124900303299952,-0.022064531313730342,52.39698537051811,4.905131545481021,2.4327367026979725,0.9991894690235343,284.43648539419587,4.914569329277054,4.914569329277054,4.560387728230054,12.129191316516193,-46.426658819842814,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:09:45.756469
136,0.11046482364073497,1.5899489820871922,9.547591211685281,-0.01996223356614864,-0.0624846422400893,-0.08973551673012857,-0.015565735781380277,0.00941619664254839,0.020933402036871787,52.39704525370011,4.904673416559729,2.6491459858914217,1.1207958947745331,296.81701200824875,4.918748034579964,4.918748034579964,22.52929441186766,8.955739046564165,-43.83925698135073,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:10:15.756469
137,-0.40614069098668387,1.457383263190061,9.49706185094568,0.01487327844669839,-0.15170336785043897,-0.048175371861693905,-0.015417144248467983,-0.01817493541273765,-0.0029823631985672434,52.3972490318215,4.904076826035362,2.944641833441953,1.1432031441504675,302.32257344059906,4.962546201953865,4.962546201953865,24.504711714514805,7.762572039865424,-42.640875045222415,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:10:45.756469
138,-0.8698505424272899,0.7850872047348778,9.540596860375736,0.0008933377162929693,-0.19253638392425335,-0.11323877566105484,-0.01570860919965098,-0.0010671935920042314,-0.007066108708097199,52.39758181334889,4.90361803568021,2.410586483310908,1.297760639567938,306.9938085076038,4.987952648064367,4.987952648064367,21.897995105642355,9.317236161389888,-40.40084955076508,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:11:15.756469
139,-1.4356020673537095,0.7816526905590335,9.513724882113223,0.04332603407431616,-0.2104339596837611,-0.07101969078479221,-0.011852714538016042,0.0024939110230450946,0.007593579062982308,52.39789237617575,4.903165311024935,1.78252131746461,1.3193719893113924,306.71570052203543,4.918547951112739,4.918547951112739,23.681224766156532,9.397174734153495,-31.540488880991145,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:11:45.756469
140,-1.56040280777887,0.48547026072116883,9.451911866649096,0.0556052215214782,-0.2015078486811997,-0.12310528489032595,-0.017807254503963657,0.0037120770772138345,-0.013830615926792127,52.398110449506206,4.902605641166678,1.0179669362182417,1.2262245205301385,302.88458614160174,5.026139004356115,5.026139004356115,24.809142106437054,9.452714894864425,-36.94075581264181,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:12:15.756469
141,-0.5765697256934564,-0.16749027833243868,9.666582840167923,0.07124128991164366,-0.15206771012654663,-0.12334068486824729,-0.0020770679019076984,0.005520723536163445,0.019352383154524578,52.39827119181752,4.90199289479132,1.3214040519980093,1.3168245318864191,299.179351949547,5.005930281697119,5.005930281697119,18.730059071092416,14.327119031489291,-39.823970125211,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:12:45.756469
142,-0.910136569183652,0.537024835265509,9.432457875166788,0.040484169115827404,-0.16882004645586768,-0.05872796252863294,0.007839393271565043,0.003025824660496996,-0.010125202698855112,52.39842648091568,4.9014093358820725,2.749711817937593,1.3707217414033834,293.479321308186,4.892330667718734,4.892330667718734,18.87503228598083,10.852018571057856,-42.037623879135836,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:13:15.756469
143,-0.9612057980164788,1.4143993044215324,9.48463471317923,-0.006584300597889085,-0.16098825112638984,-0.12731922720639122,-0.0111391154512615,0.007884702453272578,-0.009354129690362374,52.39861820810841,4.900898607864328,2.840104282895724,1.182020214693334,292.6177953002365,4.784315453048009,4.784315453048009,21.36047412543897,6.17872173107223,-43.487349705980314,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:13:45.756469
144,-0.8077768419278378,1.8543939335298856,9.383877847431512,-0.0133346254771142,-0.1336521113538506,-0.05165376659667139,-0.007105027440714069,-0.027899655501939135,0.00825539145199121,52.39878104275345,4.900362735254946,2.56906876458476,1.2171139545356648,284.3390798950394,4.788435625019811,4.788435625019811,21.198110838534415,-0.022024179842605844,-42.32578898263056,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:14:15.756469
145,-1.1093688833476691,1.6265746398319472,9.42492180072709,0.032328352817728986,-0.2091849451087144,-0.05685363367890681,-0.0022688710372833327,-0.014121847880991878,0.0008146410541214196,52.398965872001654,4.899788671272419,2.15204839464277,0.9325935507864548,291.52542768051995,4.782081574104135,4.782081574104135,20.095207078567405,6.527236749004844,-42.8900161515798,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:14:45.756469
146,-0.9977731398780748,2.6509501919888034,9.09178758980024,-0.03132845482986346,-0.17768669413069624,-0.11903271001301068,0.0038755053271915738,0.005842845518425699,-0.005584803557899219,52.399213728861824,4.899243471012775,2.971601026350011,1.2689750608893506,298.5886883694635,4.767684673465549,4.767684673465549,19.226804635382646,2.0484537983572246,-43.45268195196493,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:15:15.756469
147,-1.3286643461517942,2.1776333431218635,9.282225823307671,-0.016016007652629578,-0.1209793057045992,-0.10769439543911952,-0.0020942745463527887,0.0026221444093258374,0.016274117880858578,52.3994127546002,4.898696869158703,3.021943219533811,1.2550455764567368,299.8282968696488,4.793174142143241,4.793174142143241,21.61429681209539,6.242260465558791,-40.25642688069122,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:15:45.756469
148,0.8869487924133708,2.366152408423013,9.218966973412115,0.003018184730248282,-0.1501749906190994,-0.08552359730300337,0.0022036407170540626,0.004011858490575412,0.007069507636830653,52.3996072499729,4.898211714651837,0.6932917429755131,1.0005232962068806,300.9202396593977,4.8212073168496055,4.8212073168496055,1.5807666684141253,2.9940823470011795,-44.45382862909399,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:16:15.756469
149,2.870882938498318,2.620496194669516,8.753643239842784,0.029044709494522467,-0.1063472422106278,-0.07219784665384042,-0.02272687420952103,-0.002589365169452195,0.004538961163481439,52.39982442420281,4.897755135054139,0.3511229244992137,1.0369167302448552,304.95406017528,4.840843225832716,4.840843225832716,-1.7837701222754472,1.6992092953612472,-47.10812184668534,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:16:45.756469
150,1.0848600219726563,5.027325622558593,7.726853924560547,-0.030334447502660053,-0.24662779460446196,-0.14355406942275853,0.26602507740832293,0.32085074219279563,-0.015546433448504943,52.3999746279244,4.897477944063362,1.8424402254944046,1.0976256820935542,308.1830100219299,4.868752128353076,4.868752128353076,7.948455297029936,-7.266639269315279,-41.531458341158356,2023-06-09 11:18:50.214,2.0,2023-06-09,11:17:00,2.0,1.0,1.0,1.0,3.0,2.0,2.0,Sunny,21.0,5,16.0,62.0,2023-06-09 11:17:15.756469
151,-8.33646273150492,-1.7090341722367202,3.2482342253720087,-0.41478521630793014,-0.1929057838286479,0.2420893749929715,-0.046541910096627954,0.0182475822340172,0.018486290072378446,52.35898948806224,4.91402596230437,2.626024981518686,0.5745799661134197,62.549376052242664,52.23075864703695,52.23075864703695,24.20464381275561,19.48353768675119,-12.142771164042838,2023-06-09 20:17:52.845,1.0,2023-06-09,20:10:00,4.0,4.0,5.0,3.0,4.0,4.0,5.0,Sunny,27.0,0,5.0,46.0,2023-06-09 20:08:35.501881
