datetime,Acceleration x,Acceleration y,Acceleration z,Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z,La,Lo,He,V,D,Ho,VA,Magnetic field x,Magnetic field y,Magnetic field z,Weather,Temperature (Celsius),UV index,Wind (m/s),Humidity (%),PACES
1686309746.212982,-0.4631967773437499,1.3551319885253907,9.63553779602051,-0.0697802353394218,-0.158034897454083,0.0802502281665803,0.0072209067642688,0.0355253284331411,0.1495468765497207,52.40153478346457,4.893958385377435,1.5780305908992889,1.355530209196318,300.1683532134096,4.858424479954377,4.858424479954377,19.2337308883667,3.596345138549805,-40.36143493652344,0,22.0,6.0,4.44,61.0,10.0
1686309747.212982,-0.0480650482177734,0.8716972961425782,10.124421157836917,0.0327214500233531,-0.0901855904236435,0.1079908225536347,-0.0037654317915439,0.0987857520580291,0.0933749757241457,52.401542982986335,4.89394336403411,2.2170012164860964,1.1676942315320602,299.32473530329975,4.87122376887575,4.87122376887575,19.4473072052002,1.6135839462280273,-39.86544380187989,0,22.0,6.0,4.44,61.0,10.0
1686309748.212982,0.5036426696777345,0.301727554321289,10.207243927001954,0.2000739313010126,0.0286104115694761,0.1805104469060898,-0.0587906796485185,-0.0241337365470826,-0.1334677100181579,52.40154526209369,4.893932206197796,1.926989459432661,1.061311970051869,292.7682977292461,4.886984838256594,4.886984838256594,18.925162696838377,8.157891845703125,-39.496089935302734,0,22.0,6.0,4.44,61.0,10.0
1686309749.212982,0.2317181396484375,0.1614188731800426,9.712035536332566,0.063468304457143,0.0515792759880423,-0.0690173760652542,-0.1430786736309528,0.0805083332583308,-0.1483048312366008,52.40155651366622,4.893915761743935,2.796971950680017,1.2152263654507445,296.4251457164792,4.887104419795635,4.887104419795635,15.514108657836914,14.479724502563476,-38.719190216064455,0,22.0,6.0,4.44,61.0,10.0
1686309750.212982,-0.0119152221679687,1.0722801818847656,9.60313018798828,-0.0194336588485166,-0.2828385626971721,-0.2790949121117591,0.0214903082698583,-0.2006343099288642,0.0278063159435987,52.40156932618281,4.893905904745636,3.214491756632924,1.1610212382699885,302.9261234038506,4.879086119548182,4.879086119548182,10.484723854064942,15.034321975708009,-41.05975532531738,0,22.0,6.0,4.44,61.0,10.0
1686309751.212982,0.8536148986816408,1.3082644500732423,8.939410400390626,0.1793924062829464,-0.2833409700840711,-0.3177994451522828,0.1310925952158868,-0.1568123806267976,-0.153101272881031,52.401580753393176,4.893890347066736,2.8892067205160856,1.2631664038438606,306.7595873305401,4.871930154843196,4.871930154843196,-3.100727081298828,5.870349311828614,-43.064344024658205,0,22.0,6.0,4.44,61.0,10.0
1686309752.212982,0.5568121032714843,1.1577075347900392,9.223504623413088,0.1107514100074768,-0.2715685661584139,-0.3896626610755919,0.1018204182386398,0.2424563754349947,0.2718689776957035,52.40159168543108,4.893877737070647,2.691640048287809,1.1714637002519537,304.9092156105101,4.858484964776189,4.858484964776189,22.494212341308597,0.4731294631958008,-32.83241920471191,0,22.0,6.0,4.44,61.0,10.0
1686309753.212982,0.7902217254638673,0.6893015899658204,9.765258041381836,0.3940278263739309,-0.3465069716647267,0.2157771095037459,-0.0571183994412422,-0.1168049722909927,-0.3743031919002533,52.4016084051631,4.893872510065428,1.9215690307319164,1.1706835898662298,307.08874464427987,4.863428308922236,4.863428308922236,18.48703775405884,15.806466865539551,-37.67713813781738,0,22.0,6.0,4.44,61.0,10.0
1686309754.212982,1.0117610321044923,1.171389083862305,9.88909552001953,0.208717868372798,-0.0145491772033274,0.1004949844479559,-0.1814547383226454,-0.0514038340188562,-0.0145381405949592,52.40162752942809,4.893870236076924,3.73200904764235,1.3047534405753742,316.9752113546616,4.859187672931793,4.859187672931793,4.839306354522705,19.28407230377197,-40.01257820129395,0,22.0,6.0,4.44,61.0,10.0
1686309755.212982,0.8793463897705077,0.4360282745361328,9.92490106201172,-0.3110877771377563,0.010767121374607,-0.0758411936759947,0.0717668786644935,0.1946456795558333,0.0162714928388595,52.401639149050645,4.893870379254896,4.750364695675671,1.1857175992191844,325.2903718291077,4.845579430193848,4.845579430193848,3.2192619323730467,20.44054584503174,-39.2160400390625,0,22.0,6.0,4.44,61.0,10.0
1686309756.212982,1.1186537475585938,0.5838608551025392,9.641480438232422,-0.1622808932997286,-0.2096221475824713,0.0620349819660186,0.0138621523976326,-0.1836723338812589,0.2250801707385107,52.40164998363211,4.893861994218624,4.657251803204417,1.0708435702425754,323.1234071328873,4.839037272683062,4.839037272683062,5.745617198944092,17.314404296875,-39.7843822479248,0,22.0,6.0,4.44,61.0,10.0
1686309757.212982,1.2124786376953125,0.2490071868896484,9.661643508911132,0.1716534673625773,-0.2474863144704564,-0.1389578042247078,-0.0497886606238105,-0.0673220088197426,-0.016282399946993,52.40165925035676,4.893852245254172,3.0924324430525303,0.9197651351728404,316.6423777435773,4.83675952171923,4.83675952171923,6.536159255287864,17.041823994029652,-39.66285393454812,0,22.0,6.0,4.44,61.0,10.0
1686309758.212982,1.6558117218017578,0.3691473541259765,9.19251905822754,0.2919553549624979,-0.2679998240657151,0.0710285843610764,0.0198488980531692,-0.1028602413833141,-0.1199734613299369,52.40167079672942,4.893836057847612,1.6806412935256958,1.2309687059665633,311.8159268988076,4.837513598980654,4.837513598980654,2.983097839355469,16.020749664306642,-39.03919792175293,0,22.0,6.0,4.44,61.0,10.0
1686309759.212982,1.830618209838867,2.109413452148438,9.14656462097168,-0.0166735400855541,0.0744155547916889,-0.2760928931236267,0.3920515820384025,-0.0500596046447753,0.1081132613122463,52.40168468093568,4.893831330769404,1.974690180271864,1.4746310722739355,316.8786766798662,4.8415860005752265,4.8415860005752265,-0.5184728622436523,8.056181144714355,-38.68694648742676,0,22.0,6.0,4.44,61.0,10.0
1686309760.212982,1.9429446258544925,3.530303695678711,8.513081954956055,-0.1488601556271314,-0.2002497844845056,-0.4290948216319085,-0.1358721084892749,0.2149489492177963,0.0672261130064725,52.40170183638152,4.893820016172694,2.739771906286478,1.565215804689976,317.2477491009176,4.848422446059424,4.848422446059424,-1.006249237060547,0.9722127914428712,-38.21718215942383,0,22.0,6.0,4.44,61.0,10.0
1686309761.212982,1.2834011535644534,1.0820249176025392,9.41678269958496,0.0423365602791309,-0.2288203290067613,-0.2219020678997039,-0.1218677589669823,-0.0203621912747621,-0.0780558582395315,52.40171597014975,4.893806509630543,2.1086737187579274,1.546223969276856,314.76958695529413,4.863146349536382,4.863146349536382,1.744333839416504,10.117982292175292,-37.21330032348633,0,22.0,6.0,4.44,61.0,10.0
1686309762.212982,1.6958534545898438,0.4726870422363282,9.45124104309082,-0.0190700360387563,-0.1467855086959898,-0.4520681810975076,-0.0301565922796726,-0.1548471473157406,0.0332085911184549,52.40173154254191,4.893800656700094,2.333977279253304,1.362332885825268,320.22193961226054,4.884006038852453,4.884006038852453,1.8113208770751956,11.227239990234375,-36.96769828796387,0,22.0,6.0,4.44,61.0,10.0
1686309763.212982,1.9655761996182528,0.5624349559437145,9.602994107333098,0.1992005162537097,-0.176397773059085,0.0011030772328377,0.0324434757232666,0.0399689588695764,0.0014214355498552,52.40174087461681,4.893795894016838,1.7145610079169271,1.23374175759216,320.81452352943546,4.880753897099745,4.880753897099745,2.0328886032104494,11.383482742309573,-36.999210357666016,0,22.0,6.0,4.44,61.0,10.0
1686309764.212982,2.0887564086914066,1.3926589508056642,9.5009676361084,-0.1154025923162698,-0.2562195921801031,0.6053822339773179,0.2957942087203264,-0.0006472043693065,-0.0120572764426469,52.40175325005749,4.893791606947108,2.90421611443162,1.1656365284573122,322.05335608608084,4.882541699594955,4.882541699594955,1.0885398864746094,8.750061225891113,-37.818680953979495,0,22.0,6.0,4.44,61.0,10.0
1686309765.212982,2.2561083984375,3.8388869934082033,8.863667907714843,0.0296285287588834,0.0463909026682376,-0.0183518956303597,0.0261732849292457,0.1229873474687337,0.0394942251965403,52.4017694148281,4.893786730585381,2.5810588970780373,1.2035505663742294,320.37823621983244,4.888421632083126,4.888421632083126,1.5971529006958007,-2.2904342651367187,-38.46553535461426,0,22.0,6.0,4.44,61.0,10.0
1686309766.212982,1.9216289520263672,2.0434306640625004,9.515262908935547,-0.0343946161642671,-0.0327707712873816,0.3179284932017326,-0.2024828404188156,-0.0171314763836562,0.1701425984501838,52.40178257216377,4.893778619473586,2.243419747799635,1.1930444836558258,320.009222647257,4.898224042701068,4.898224042701068,4.373776435852051,3.862392807006836,-38.880562973022464,0,22.0,6.0,4.44,61.0,10.0
1686309767.212982,2.132869674682617,1.4053375854492187,9.356802429199217,-0.1771669505238532,-0.1420008892714977,-0.1991603166460989,-0.1635246481746435,-0.1382796232122927,-0.0193997323513031,52.401797588887895,4.893772545398937,1.9937169617041943,1.1540424850417643,322.5102020147767,4.895845838272831,4.895845838272831,1.412434196472168,5.970981597900391,-39.53190689086914,0,22.0,6.0,4.44,61.0,10.0
1686309768.212982,1.5372881927490234,1.1926897888183594,9.345411117553711,-0.2069245565682649,-0.0071506477296352,-0.4821356164813045,0.0141789883375167,0.1717183601111173,-0.05577093064785,52.40181334666875,4.893767448851507,3.067094787023961,1.2209284249646866,325.7761492803216,4.898303403574203,4.898303403574203,3.080523681640625,6.555715560913086,-38.98684577941894,0,22.0,6.0,4.44,61.0,10.0
1686309769.212982,1.3989159393310548,0.3011138305664062,9.08092611694336,0.299829778354615,-0.175191867057234,-0.3288450109362603,0.0602716105058789,-0.1518835820257663,0.2124663176015019,52.4018238905906,4.893752318205081,2.410555856302381,1.1047518193013508,323.7795623998371,4.912595047149569,4.912595047149569,6.915937614440918,7.329026794433593,-38.09305953979492,0,22.0,6.0,4.44,61.0,10.0
1686309770.212982,1.2226125640869143,0.9790540466308596,9.393775543212891,0.2553119803897359,0.0193434133041988,-0.2470535258271476,-0.0632867007092996,0.0606958107514814,-0.1603018912402066,52.40183923842875,4.893738637243764,2.7413455257192254,1.255286035474486,326.3153069605297,4.9441556232631125,4.9441556232631125,5.786995280872691,6.363398985429243,-38.12779582630504,0,22.0,6.0,4.44,61.0,10.0
1686309771.212982,1.3353880462646486,1.2299922180175782,9.526190185546875,0.0443459340110421,-0.1944483232945204,-0.1852483288049696,-0.0863218182697892,0.0436148932669311,0.0285420976579189,52.40185619749829,4.893715814017531,2.981328428722918,1.438886054068611,325.32637830830606,4.964081228940188,4.964081228940188,6.199216842651367,4.721763610839844,-37.3129638671875,0,22.0,6.0,4.44,61.0,10.0
1686309772.212982,0.6953041076660156,0.5107828216552733,9.752878784179687,-0.0696449796482921,-0.0930566061995923,-0.0143485409617423,-0.0160165086388587,0.1417637914419174,0.0697910320013761,52.40186165963987,4.893695866795646,2.5688486518338323,1.1331768758842615,307.58604547262905,4.965173977229398,4.965173977229398,10.954836463928222,8.581479835510255,-37.06951179504394,0,22.0,6.0,4.44,61.0,10.0
1686309773.212982,1.039782760620117,0.4698429565429688,9.857286666870118,0.1903128946423531,0.0209013328179716,0.372127504527569,0.1021336901932954,-0.1406356170773506,0.0582785803824663,52.40187397219076,4.893676304061853,3.439474913291633,1.1325253977226892,308.810769844047,4.981772912732612,4.981772912732612,10.363816356658935,10.58712673187256,-39.556977081298825,0,22.0,6.0,4.44,61.0,10.0
1686309774.212982,0.9629176025390624,1.3249697113037109,9.334483840942385,0.30636089622695,0.0209572742264717,0.4586700968742373,0.1007912900298833,0.0001082494854927,-0.197415270190686,52.401887171746544,4.893658976668181,2.788473155349493,1.0523327171271284,309.5228151306495,4.999376682953607,4.999376682953607,9.31825761795044,8.044172859191894,-39.76493644714356,0,22.0,6.0,4.44,61.0,10.0
1686309775.212982,-0.0144898681640625,2.541460006713867,9.3505604095459,0.331181836053729,-0.1013075427711009,-0.2802157648801804,0.2395787363871932,0.0718243177980184,-0.3896338745951652,52.40190293892878,4.8936346289154775,3.3753104833886027,1.2616280052507791,310.9284501149068,5.016285615325314,5.016285615325314,8.360178661346435,4.687576484680176,-39.965732192993165,0,22.0,6.0,4.44,61.0,10.0
1686309776.212982,-1.1330891834605823,2.284726160222834,9.275951468727804,-0.0109560376033186,-0.0610678232610224,-0.1107017671465873,-0.1661736816167831,0.0213487232103943,0.1655452102422714,52.40191973642688,4.893619735765056,3.741610453464091,1.3383052719322186,314.5868140222108,5.02853985416687,5.02853985416687,11.756575012207032,5.020468521118164,-39.11817741394043,0,22.0,6.0,4.44,61.0,10.0
1686309777.212982,-1.0283315734863283,1.0976374511718752,9.402696990966795,0.0840589728802442,-0.3759395163729787,-0.3612144366502763,-0.0022538498044013,0.0404715970158576,-0.1246217906475067,52.401928220190186,4.893606809005135,2.596065251156688,1.0927030438088046,311.66550323025126,5.039232346372709,5.039232346372709,10.78246660232544,10.500138664245606,-38.77316551208496,0,22.0,6.0,4.44,61.0,10.0
1686309778.212982,-0.7348219299316407,1.5473023681640627,9.273560531616212,0.0547526987940073,-0.2234981969743967,-0.3725858677625657,0.0276294311508536,-0.0188231786247342,0.0937045986531302,52.40193986067972,4.89358516322648,1.7589686196297407,1.1733618478347998,309.840590000802,5.059946060066928,5.059946060066928,9.89143295288086,7.865716934204102,-40.61748809814453,0,22.0,6.0,4.44,61.0,10.0
1686309779.212982,-0.7458689575195313,1.3311967620849607,9.180319427490236,0.0830840848870575,-0.3180177948027849,-0.1696623415946961,0.0662172304466366,0.1214044824242591,0.0242996767163276,52.40195393795512,4.893573849958446,3.382244613021612,1.0677509743835625,314.6217957731105,5.127551112273612,5.127551112273612,10.93214464187622,7.02074966430664,-41.4426887512207,0,22.0,6.0,4.44,61.0,10.0
1686309780.212982,-0.6698270874023439,1.5812817077636718,9.29598390197754,0.2018081442005932,-0.1647349514365196,0.0971368700265883,0.0654754817485809,0.0100802659988403,0.0999601170420646,52.40196259528674,4.893557099589304,4.753023370169103,0.6538215450103781,312.30323769823934,5.092006044010355,5.092006044010355,12.158539295196531,4.4715118408203125,-41.00139389038086,0,22.0,6.0,4.44,61.0,10.0
1686309781.212982,-0.788245834350586,1.6784745941162111,9.826600479125975,0.228090402804315,-0.1511871135681867,0.4766457826495173,-0.0289922729134559,-0.1510408356785774,-0.1104439299553632,52.401973066865054,4.893557746125873,6.04242143034935,1.4416788615688725,-1.0,5.1079649812119445,5.1079649812119445,11.614598751068115,4.356515312194825,-40.10417518615723,0,22.0,6.0,4.44,61.0,10.0
1686309782.212982,0.1417552185058593,1.6180602264404296,9.892987426757813,-0.1392296635396778,-0.0127792359888553,0.2862588622570038,0.0029451571404933,-0.0858549354597926,0.0693347472697496,52.40199183860752,4.893532620110704,6.318258177489042,0.9650987232158272,322.4560775257111,5.088297205355399,5.088297205355399,7.98932638168335,3.5804513931274413,-39.33379707336426,0,22.0,6.0,4.44,61.0,10.0
1686309783.212982,-0.0383203124999999,1.0996133422851562,9.612560577392578,-0.1141125131533904,-0.3897885449840265,-0.2857314221425489,-0.1438099843534556,-0.1352631720629605,0.0645059767094525,52.40200962832373,4.8935002144673865,5.833564071916044,1.0545002262086969,319.58007078692543,5.038950727447338,5.038950727447338,7.254220268943093,5.423087033358487,-39.14065031571822,0,22.0,6.0,4.44,61.0,10.0
1686309784.212982,0.6618486785888672,1.0935808868408206,9.805524307250977,-0.1667675276510417,-0.099371032655239,-0.0624820016026496,-0.0386378407478332,0.097973683103919,-0.186439142934978,52.402019446029456,4.89349935761171,6.391543924808502,0.8536785723048566,316.22997197000427,5.030211609269,5.030211609269,6.495868492126465,6.531242942810058,-39.36890869140625,0,22.0,6.0,4.44,61.0,10.0
1686309785.212982,0.4510719909667969,0.8075107727050781,9.72238719177246,-0.747314824115485,-0.3077115217298269,0.5109283003807068,-0.1817900210618973,-0.0477574333548545,0.4242760967463255,52.40203763980728,4.893486735775364,4.159327987581492,1.109678430622142,318.8704765886158,5.0220567866747965,5.0220567866747965,6.856447029113769,5.878211593627929,-39.93795280456543,0,22.0,6.0,4.44,61.0,10.0
1686309786.212982,0.8857979736328125,0.1272204437255859,9.599133499145507,-0.0305284773744642,0.0233812319934368,-0.1846800379157066,-0.0961947135627269,0.0807401338592171,0.2588493034243583,52.402052504785125,4.893493853981431,4.334081753157079,0.75700265125211,338.14401953008246,4.9503865984763245,4.9503865984763245,12.920394992828369,0.0746988296508789,-39.09795227050781,0,22.0,6.0,4.44,61.0,10.0
1686309787.212982,0.2031275939941405,0.3794609069824219,9.19446501159668,0.3353845556513405,-0.2272221497520804,-0.8645910580158234,0.0209911104291677,0.0753595676273107,-0.0605732834897935,52.40206470700214,4.893466730378614,2.086137743666768,0.9625772568647496,-1.0,4.9006374739428535,4.9006374739428535,18.74400129318237,-1.9678337097167968,-37.22214241027832,0,22.0,6.0,4.44,61.0,10.0
1686309788.212982,-0.518955825805664,0.656145538330078,9.787666442871096,0.1363621999472379,-0.2294394797086714,-0.3849282875061037,0.1820195943117141,0.0236372355371713,-0.0166937701404094,52.40207196093258,4.893434700546794,3.1873698625713587,0.6025702356264288,326.6020736198919,4.886684294285651,4.886684294285651,26.182421112060545,0.7086441040039062,-34.3954402923584,0,22.0,6.0,4.44,61.0,10.0
1686309789.212982,-0.5842486849698153,1.0944422773881393,9.693324446244672,0.242598316937685,-0.4992653380595147,0.2073962368369102,-0.0101624421775341,0.1189867170527577,-0.083311122469604,52.402081613209205,4.8934176411489165,5.135698298923671,0.6751982023031319,338.8863609550851,4.871034604622356,4.871034604622356,25.505707359313966,4.851591682434082,-33.54672508239746,0,22.0,6.0,4.44,61.0,10.0
1686309790.212982,-0.4289030914306641,1.1759845275878908,10.158325653076172,0.2654107756465674,-0.1040408018007874,0.2280457958579065,-0.0884963791817426,-0.1490821542218327,-0.1306350529193878,52.4020890032086,4.893373032070473,4.406888495199382,0.4210548750200268,331.5080733806105,4.855981077565671,4.855981077565671,20.2789140701294,8.975653266906738,-34.49052848815918,0,22.0,6.0,4.44,61.0,10.0
1686309791.212982,0.1344055023193359,1.0817255401611328,9.621975997924803,0.1084124488290399,-0.1253659846633673,0.2296779876351355,0.0537900771945714,-0.0720293186604976,-0.1391739606857299,52.40208994983725,4.893345139074081,3.931451724842191,0.3103904374163663,319.3306259018043,4.859561580017032,4.859561580017032,15.140328979492187,10.801483917236329,-36.24136505126953,0,22.0,6.0,4.44,61.0,10.0
1686309792.212982,0.0473764801025391,1.069361251831055,10.00490968322754,-0.1756589216301218,-0.2406548413261771,-0.492180431306362,-0.0472909860312938,0.0190950233489274,0.042886484414339,52.40209550619311,4.893306329056132,3.1663171220570803,0.3097558337230563,319.3305973889732,4.857969384389587,4.857969384389587,13.06171350479126,11.04681625366211,-37.56480178833008,0,22.0,6.0,4.44,61.0,10.0
1686309793.212982,0.1664837951660156,0.9507479095458984,9.074833786010744,-0.1120057583637536,-0.477585013590753,-0.4461243109703064,-0.0420712508261203,-0.0077174238860607,0.0412632398307323,52.40210475539923,4.8932743177826445,3.781529750674963,0.5897558117044961,329.3058880011243,4.854323096248303,4.854323096248303,11.690910625457764,7.949075317382812,-38.49453125,0,22.0,6.0,4.44,61.0,10.0
1686309794.212982,0.0908460845947265,0.8042325897216797,9.273680282592776,0.0826541537381709,-0.5706636893749237,-0.3056232032775878,0.1974862411618232,0.0936025936156511,-0.2972217954695225,52.40209685417706,4.8932380421188615,2.2346613174304366,0.4386188522295671,314.73105305734094,4.85117103533967,4.85117103533967,15.563354682922364,6.995480155944824,-38.68450927734375,0,22.0,6.0,4.44,61.0,10.0
1686309795.212982,-0.0318687286376953,0.6378685455322266,10.139659469604492,-0.3270371678872034,0.1770849250517785,0.02388020414114,-0.007866558432579,0.0060835674405097,0.3983933255076408,52.402101418688936,4.8932001774754905,3.2863052608445287,0.8095298192474514,316.3918619595996,4.8486215396163415,4.8486215396163415,15.2391921043396,11.90931797027588,-39.88380584716797,0,22.0,6.0,4.44,61.0,10.0
1686309796.212982,-0.4583468627929687,0.0920286254882812,10.147488189697263,0.2812651693245227,-0.5029667511497711,0.7616232807527891,-0.1394809189845215,-0.0752284550531344,0.1871961788697676,52.40209581304333,4.893169291804344,1.3037624936550856,0.5962531975189602,306.634005201206,4.842256576370635,4.842256576370635,17.79932282187722,9.764625549316406,-39.52930970625444,0,22.0,6.0,4.44,61.0,10.0
1686309797.212982,-0.4972509613037109,0.2643802185058593,8.791727508544923,0.0031341094169765,-0.4808206580802799,-0.6197170924544335,0.0469877682626247,0.029892960190773,-0.2403570808470249,52.4020870091385,4.893138524936093,0.6240233089774847,1.046343915857785,-1.0,4.806758524674133,4.806758524674133,20.404948043823243,6.5593461990356445,-39.209111022949216,0,22.0,6.0,4.44,61.0,10.0
1686309798.212982,-0.6956783294677734,0.4785997467041015,9.45023812866211,0.441595788627863,-0.372847790133208,-0.498493728518486,0.1242061808705329,-0.0934342727065086,-0.225599917396903,52.402080261603565,4.893108202027168,1.0834504403173923,0.4202539229059178,288.0049958032554,4.812810501721566,4.812810501721566,19.307789039611816,9.766972160339355,-39.398453903198245,0,22.0,6.0,4.44,61.0,10.0
1686309799.212982,-0.4379742279052734,0.5902525634765625,10.13528855895996,0.1343887573555111,-0.1502498670257628,0.1730460083484647,0.0510916646569967,0.0373045733198523,0.055844297260046,52.40207633622824,4.89307813622992,1.1447372417896986,0.5926626044317899,286.1658034385676,4.80161514335865,4.80161514335865,16.64361991882324,11.973769569396971,-40.41803665161133,0,22.0,6.0,4.44,61.0,10.0
1686309800.212982,-0.4093387756347656,0.4452341308593751,9.882569091796876,-0.2505813011974097,-0.3748528332710266,0.1193876305818558,-0.0057909965515136,-0.0303627777844667,0.1997848689556121,52.40207452179535,4.893053684148903,-0.5373831996694207,1.135854228160191,-1.0,4.806494297931948,4.806494297931948,17.027351760864256,10.247565078735352,-40.80702705383301,0,22.0,6.0,4.44,61.0,10.0
1686309801.212982,-0.270397705078125,0.136755615234375,9.55379278564453,0.7323654488548637,-0.8055145150087775,-0.0933986281156539,-0.1099741004407405,-0.0145024187862873,-0.4931210778653622,52.40207746739757,4.893031802602356,1.873161744326353,0.5292158810677771,301.1243995733998,4.81431046641168,4.81431046641168,17.708399391174318,10.607152938842772,-40.59587478637695,0,22.0,6.0,4.44,61.0,10.0
1686309802.212982,-0.1582345858487217,0.4207069535688921,9.942365653298118,0.3109750300291926,0.1649402691051364,0.7486743931174279,0.0322559282183647,-0.1730176179204136,-0.494805764220655,52.40207464284038,4.893011464849794,1.3744802717119455,0.5666884521179927,291.1640311110195,4.821887083580848,4.821887083580848,7.618798160552979,20.00516834259033,-40.85619964599609,0,22.0,6.0,4.44,61.0,10.0
1686309803.212982,-0.4688400421142578,0.6011349334716798,9.977606460571293,-0.0227322952095419,-0.0278230620548129,0.0413460127115247,0.0224265918135643,-0.0648764483630657,0.1899838238023221,52.40207955756456,4.893004871921495,2.0983571903780103,0.6080685224982612,304.4775403241539,4.831195857617973,4.831195857617973,8.465819072723388,17.383081245422364,-42.24773750305176,0,22.0,6.0,4.44,61.0,10.0
1686309804.212982,-0.7500003662109375,0.9320966949462892,9.423159439086913,-0.4848554524965586,-0.1872551297619938,-0.094277172267437,-0.1398871526122093,-0.1959499232470989,0.2193300247192383,52.40209091404304,4.893006493558254,4.32979186438024,0.6061816776575039,329.74277115898946,4.844826663197363,4.844826663197363,9.542451190948489,15.078219795227051,-43.01932067871094,0,22.0,6.0,4.44,61.0,10.0
1686309805.212982,-0.5067711639404296,0.9352401580810548,8.957747268676759,-1.0966824473664163,-0.3493071420276538,0.1079151595830915,0.0612690879032015,-0.0149267762899398,0.4263292580842971,52.40210077596978,4.892989066891736,4.831095139496028,0.7024209153885621,321.7012362880105,4.829198651934415,4.829198651934415,11.689644622802737,9.603313827514649,-43.578704833984375,0,22.0,6.0,4.44,61.0,10.0
1686309806.212982,-0.2877615966796875,0.1307081909179687,9.391126052856446,-0.6116541968565434,-0.4300264658108353,-0.8234746069908141,0.1605855265632271,-0.0099099718034267,0.8354249268770217,52.40211361877547,4.892976861115648,3.856929025612772,1.0306680537806177,324.43524540893134,4.847879487824243,4.847879487824243,19.585008144378666,1.4816318511962892,-40.82935409545898,0,22.0,6.0,4.44,61.0,10.0
1686309807.212982,-0.3026556243896484,1.1830198974609378,9.3710827331543,-0.4603451450876892,-0.027181140102446,0.0240884819626807,-0.071952000260353,0.0735113797709345,0.1004359203390777,52.40210239746455,4.892975896019006,6.151937758550048,1.3849175709091643,-1.0,4.831129935858924,4.831129935858924,19.01491451263428,-6.89924545288086,-39.793846893310544,0,22.0,6.0,4.44,61.0,10.0
1686309808.212982,0.3890858917236328,1.0541977844238282,9.573761260986329,0.1881488346476107,-0.0828517055734991,-0.0880112959742546,0.0655886698514223,0.0009824499487876,0.1316642343066632,52.40208758824868,4.892963672944773,4.464644975960255,0.6634322412028358,254.6304249034145,4.8240116556742585,4.8240116556742585,17.274991703033447,-8.07593879699707,-39.7159481048584,0,22.0,6.0,4.44,61.0,10.0
1686309809.212982,-0.3871998138427734,1.182855239868164,9.56139697265625,-0.5260516284797341,-0.3861962781473994,0.0435414083003998,-0.0339539310894906,0.1944663112983107,0.2748084425926208,52.402078574281305,4.89294523163048,4.3650300381705165,0.985239680937658,246.7410811049785,4.826535232248111,4.826535232248111,17.044861793518066,-11.927288436889649,-39.26035003662109,0,22.0,6.0,4.44,61.0,10.0
1686309810.212982,0.3228336639404296,1.2764705657958986,10.019579177856444,0.1694380873361264,-0.0256546520306305,-0.1977630925720389,0.0053740643303502,0.0717184143987569,0.0369285069067369,52.4020702133915,4.892938933366129,3.150632710196078,0.9184864723199028,240.0728121288244,4.827088620854466,4.827088620854466,13.721767859025435,-16.91494265469638,-38.77121075716886,0,22.0,6.0,4.44,61.0,10.0
1686309811.212982,0.5469925231933594,0.5497318267822265,9.95136602783203,-0.3011513221822679,0.0680149732679128,0.2655287286043168,-0.0154213555157184,-0.0604034945368766,0.1739318074658513,52.402057786113375,4.892922506585616,3.0020299339666963,1.1285983578698902,234.93029270654137,4.831082460035741,4.831082460035741,9.81835527420044,-16.979351806640626,-40.81271095275879,0,22.0,6.0,4.44,61.0,10.0
1686309812.212982,1.1366912384033203,3.006722488403321,8.865808456420899,-0.0653609732463955,-0.3292622828632593,0.3124032252430915,0.4938743583858013,0.0070392504334449,-0.1266867436468601,52.40204644240271,4.8929036122896745,2.0920936008915305,1.3469710119501892,234.921083220614,4.841207882220127,4.841207882220127,8.189474296569824,-29.019862365722656,-32.22600479125977,0,22.0,6.0,4.44,61.0,10.0
1686309813.212982,1.3226794738769534,5.356925216674805,8.06265362548828,0.3536666058339179,0.0081309041976928,-0.3183070419430732,-0.2417445665225386,0.1440917005762458,0.1302748598158359,52.40203298974557,4.892884567385446,1.6541973929852247,1.376466320714308,231.02437639644853,4.846732940726793,4.846732940726793,7.502917766571045,-37.01330108642578,-23.18903579711914,0,22.0,6.0,4.44,61.0,10.0
1686309814.212982,1.387000717163086,2.8324698486328126,9.196096618652344,0.1934251848086715,-0.2241099180579185,0.2920465532541275,-0.2747701548039913,-0.0991049244999885,-0.2867512449622154,52.402020939427445,4.8928637742256855,3.2067016614601016,1.4727263227942076,232.7977721364587,4.866592276309737,4.866592276309737,4.519759750366211,-28.837273788452148,-33.602880859375,0,22.0,6.0,4.44,61.0,10.0
1686309815.212982,1.6998378961736509,1.87184384432706,9.604667899391869,0.0338958779051899,-0.2471709272861481,-0.3569171424508095,-0.1786517724394798,-0.0802872620522976,0.014429641328752,52.4020115369956,4.892852704260587,3.897423126734793,1.2853432600859638,233.13051944900212,4.871491262851151,4.871491262851151,4.193997192382812,-26.16299171447754,-36.26298522949219,0,22.0,6.0,4.44,61.0,10.0
